Asset,Type,Entry_Date,Exit_Date,Entry_Price,Exit_Price,PnL_USD,Reason,Duration,equity,returns
ETHUSDT:USDT,Short,2025-03-05 09:15:00,2025-03-05 14:45:00,2241.3084000000003,2174.7408,1.0026824399674084,TP_Hit,0 days 05:30:00,1166.7513221485342,0.0008601189019770139
ETHUSDT:USDT,Short,2025-03-05 14:45:00,2025-03-05 17:00:00,2166.0592,2202.95712,-0.6306600302019234,SL_Hit,0 days 02:15:00,1166.1206621183323,-0.0005405265185733921
ETHUSDT:USDT,Short,2025-03-05 17:15:00,2025-03-05 20:45:00,2207.3764,2234.63034,-0.4664859387554472,Trailing_Stop,0 days 03:30:00,1165.6541761795768,-0.0004000323070412204
ETHUSDT:USDT,Short,2025-03-06 00:00:00,2025-03-06 02:00:00,2241.18864,2280.8125200000004,-0.6526091131052141,SL_Hit,0 days 02:00:00,1165.0015670664716,-0.0005598651181811798
SOLUSDT:USDT,Long,2025-03-06 10:00:00,2025-03-06 12:30:00,149.86914,148.93153999999998,-0.25338324089278785,Trailing_Stop,0 days 02:30:00,1164.7481838255787,-0.0002174960515554103
ETHUSDT:USDT,Short,2025-03-06 12:00:00,2025-03-06 15:30:00,2281.35814,2270.12118,0.13703752959840187,Trailing_Stop,0 days 03:30:00,1164.8852213551772,0.0001176542118730417
SOLUSDT:USDT,Short,2025-03-06 16:00:00,2025-03-06 18:30:00,147.72396,143.34612,0.999668566662308,TP_Hit,0 days 02:30:00,1165.8848899218394,0.0008581691554978566
ETHUSDT:USDT,Short,2025-03-06 16:00:00,2025-03-07 00:15:00,2250.48002,2130.8031,1.8215969051830214,TP_Hit,0 days 08:15:00,1167.7064868270224,0.0015624157418363538
XRPUSDT:USDT,Short,2025-03-07 00:00:00,2025-03-07 00:15:00,2.5699498,2.4444792,1.6719792776813236,TP_Hit,0 days 00:15:00,1169.3784661047039,0.0014318489248310584
BTCUSDT:USDT,Short,2025-03-07 00:00:00,2025-03-07 00:15:00,89984.76980000001,87169.0902,1.0590203586882154,TP_Hit,0 days 00:15:00,1170.437486463392,0.0009056266977582883
SOLUSDT:USDT,Short,2025-03-07 00:45:00,2025-03-07 01:00:00,136.12720000000002,138.73692,-0.7079878419060464,SL_Hit,0 days 00:15:00,1169.729498621486,-0.0006048916324827847
ETHUSDT:USDT,Short,2025-03-07 00:15:00,2025-03-07 01:15:00,2122.2969000000003,2167.1055600000004,-0.77572518947715,Trailing_Stop,0 days 01:00:00,1168.9537734320088,-0.0006631663050230552
BTCUSDT:USDT,Short,2025-03-07 00:15:00,2025-03-07 01:30:00,86821.1098,88855.356,-0.8570020833894461,Trailing_Stop,0 days 01:15:00,1168.0967713486193,-0.0007331359912320368
ETHUSDT:USDT,Short,2025-03-07 02:00:00,2025-03-07 07:45:00,2171.0991,2195.90304,-0.43499372291410765,Trailing_Stop,0 days 05:45:00,1167.6617776257053,-0.0003723952788704521
SOLUSDT:USDT,Long,2025-03-07 14:00:00,2025-03-07 16:15:00,144.51845999999998,142.25492,-0.5831410270127577,Trailing_Stop,0 days 02:15:00,1167.0786365986926,-0.0004994091938150813
SOLUSDT:USDT,Long,2025-03-07 18:00:00,2025-03-07 18:45:00,144.89922,149.28084,1.0229478961915035,TP_Hit,0 days 00:45:00,1168.101584494884,0.0008765029742749952
SOLUSDT:USDT,Short,2025-03-07 19:00:00,2025-03-07 21:00:00,148.84171999999998,142.18380000000002,1.530967446485235,TP_Hit,0 days 02:00:00,1169.6325519413692,0.0013106458092402296
ETHUSDT:USDT,Short,2025-03-07 16:00:00,2025-03-07 22:00:00,2191.01918,2129.08968,0.9541501671166159,TP_Hit,0 days 06:00:00,1170.586702108486,0.0008157691623176255
ETHUSDT:USDT,Short,2025-03-08 01:00:00,2025-03-08 12:45:00,2138.75392,2171.81496,-0.577425614246394,Trailing_Stop,0 days 11:45:00,1170.0092764942394,-0.0004932788089992979
SOLUSDT:USDT,Short,2025-03-09 13:00:00,2025-03-09 15:45:00,134.24097999999998,130.3602,0.9789021257674548,TP_Hit,0 days 02:45:00,1170.988178620007,0.000836661849981768
ETHUSDT:USDT,Short,2025-03-09 10:00:00,2025-03-09 16:15:00,2159.99136,2094.03972,1.0355549289011137,TP_Hit,0 days 06:15:00,1172.023733548908,0.0008843427694731343
ETHUSDT:USDT,Short,2025-03-09 16:15:00,2025-03-09 17:30:00,2085.68028,2020.14222,1.0684441313306223,TP_Hit,0 days 01:15:00,1173.0921776802388,0.0009116232894836873
SOLUSDT:USDT,Short,2025-03-09 15:45:00,2025-03-09 19:30:00,129.8398,129.48846,0.05988760851523267,Trailing_Stop,0 days 03:45:00,1173.1520652887539,5.105106798475312e-05
ETHUSDT:USDT,Short,2025-03-09 17:30:00,2025-03-09 20:00:00,2012.0777799999998,2053.8795600000003,-0.7660818196155219,SL_Hit,0 days 02:30:00,1172.3859834691384,-0.0006530115253446933
SOLUSDT:USDT,Short,2025-03-09 20:00:00,2025-03-10 00:15:00,129.73002,125.9514,0.9882394529766074,TP_Hit,0 days 04:15:00,1173.374222922115,0.0008429301159438296
ETHUSDT:USDT,Short,2025-03-09 21:00:00,2025-03-10 02:15:00,2027.72642,2056.61502,-0.5360005223741666,Trailing_Stop,0 days 05:15:00,1172.838222399741,-0.000456802707868631
BTCUSDT:USDT,Short,2025-03-09 22:00:00,2025-03-10 02:15:00,81367.439,82266.204,-0.423542170436221,Trailing_Stop,0 days 04:15:00,1172.4146802293046,-0.0003611258248130689
ETHUSDT:USDT,Short,2025-03-10 09:15:00,2025-03-10 11:45:00,2123.53442,2131.3842600000003,-0.16506057830385856,Trailing_Stop,0 days 02:30:00,1172.2496196510008,-0.00014078685731877538
ETHUSDT:USDT,Short,2025-03-10 12:00:00,2025-03-10 14:00:00,2111.15922,2047.086,1.0310907631264143,TP_Hit,0 days 02:00:00,1173.280710414127,0.0008795829368093422
ETHUSDT:USDT,Short,2025-03-10 14:00:00,2025-03-10 17:00:00,2038.914,1947.32688,1.5443180833145291,TP_Hit,0 days 03:00:00,1174.8250284974417,0.001316239216759607
ETHUSDT:USDT,Short,2025-03-10 17:00:00,2025-03-10 18:45:00,1939.55312,1827.63798,1.9963968496430624,TP_Hit,0 days 01:45:00,1176.8214253470846,0.0016993141967669434
ETHUSDT:USDT,Short,2025-03-10 18:45:00,2025-03-10 19:00:00,1820.34202,1855.73406,-0.7210295294679483,SL_Hit,0 days 00:15:00,1176.1003958176168,-0.0006126923881040192
ETHUSDT:USDT,Short,2025-03-10 19:45:00,2025-03-10 21:30:00,1864.9226800000001,1896.57558,-0.6335345366598304,Trailing_Stop,0 days 01:45:00,1175.466861280957,-0.0005386738571918626
ETHUSDT:USDT,Short,2025-03-10 21:30:00,2025-03-11 00:15:00,1889.00442,1834.82232,0.975198009304755,TP_Hit,0 days 02:45:00,1176.4420592902618,0.0008296261182916265
ETHUSDT:USDT,Short,2025-03-11 00:15:00,2025-03-11 01:30:00,1827.4976800000002,1846.2350999999999,-0.3967948777197279,Trailing_Stop,0 days 01:15:00,1176.045264412542,-0.000337283825060708
ETHUSDT:USDT,Short,2025-03-11 02:00:00,2025-03-11 05:00:00,1861.8189,1903.42926,-0.8230067026746468,Trailing_Stop,0 days 03:00:00,1175.2222577098673,-0.0006998086957867855
ETHUSDT:USDT,Short,2025-03-11 05:00:00,2025-03-11 09:15:00,1895.83074,1929.17064,-0.6546570698569312,Trailing_Stop,0 days 04:15:00,1174.5676006400104,-0.0005570495840784284
ETHUSDT:USDT,Short,2025-03-11 13:15:00,2025-03-11 14:30:00,1916.03026,1856.21502,1.0637036414080825,TP_Hit,0 days 01:15:00,1175.6313042814186,0.0009056129598914442
ETHUSDT:USDT,Short,2025-03-11 14:45:00,2025-03-11 15:00:00,1862.2879599999999,1907.21682,-0.8853032352326125,Trailing_Stop,0 days 00:15:00,1174.746001046186,-0.0007530449657205951
ETHUSDT:USDT,Short,2025-03-11 19:00:00,2025-03-12 03:15:00,1947.2576800000002,1888.0686,1.0349180350077916,TP_Hit,0 days 08:15:00,1175.7809190811936,0.0008809717454547616
ETHUSDT:USDT,Short,2025-03-12 03:15:00,2025-03-12 07:00:00,1880.5313999999998,1898.8901999999998,-0.37928801000095547,Trailing_Stop,0 days 03:45:00,1175.4016310711927,-0.0003225839132491304
ETHUSDT:USDT,Short,2025-03-12 09:00:00,2025-03-12 12:15:00,1909.48338,1927.5073200000002,-0.3677737114194315,Trailing_Stop,0 days 03:15:00,1175.0338573597733,-0.00031289195258665803
SOLUSDT:USDT,Long,2025-03-12 12:00:00,2025-03-12 13:45:00,126.64278,125.58832000000001,-0.32856414394730393,Trailing_Stop,0 days 01:45:00,1174.705293215826,-0.00027962100146250446
ETHUSDT:USDT,Short,2025-03-12 12:15:00,2025-03-12 14:45:00,1919.81268,1863.75006,0.9934766710067322,TP_Hit,0 days 02:30:00,1175.6987698868327,0.0008457241801362869
ETHUSDT:USDT,Short,2025-03-12 14:45:00,2025-03-12 16:00:00,1856.3099399999999,1883.5495799999999,-0.5523223176067305,Trailing_Stop,0 days 01:15:00,1175.146447569226,-0.0004697821684884751
ETHUSDT:USDT,Short,2025-03-12 17:00:00,2025-03-12 22:30:00,1877.49748,1913.1186,-0.703455118689476,Trailing_Stop,0 days 05:30:00,1174.4429924505366,-0.000598610598827487
ETHUSDT:USDT,Short,2025-03-13 00:00:00,2025-03-13 10:45:00,1899.52334,1903.11864,-0.10185398866737927,Trailing_Stop,0 days 10:45:00,1174.3411384618691,-8.672535774167933e-05
ETHUSDT:USDT,Short,2025-03-13 13:00:00,2025-03-13 17:30:00,1897.50738,1837.50768,1.0776453725175443,TP_Hit,0 days 04:30:00,1175.4187838343867,0.0009176595600908222
ETHUSDT:USDT,Short,2025-03-13 17:30:00,2025-03-13 21:45:00,1830.17232,1864.9725,-0.7050991688609969,SL_Hit,0 days 04:15:00,1174.7136846655258,-0.0005998705980865271
SOLUSDT:USDT,Long,2025-03-14 13:00:00,2025-03-14 14:30:00,126.3522,131.00746,1.261877839472703,TP_Hit,0 days 01:30:00,1175.9755625049984,0.0010742003400019406
SOLUSDT:USDT,Long,2025-03-14 15:45:00,2025-03-15 08:15:00,132.35418,132.30486,-0.04841246349078432,Trailing_Stop,0 days 16:30:00,1175.9271500415075,-4.1167916268403104e-05
SOLUSDT:USDT,Short,2025-03-16 11:00:00,2025-03-16 13:45:00,132.24498,128.02554,1.0897184567781508,TP_Hit,0 days 02:45:00,1177.0168684982857,0.0009266887466112816
ETHUSDT:USDT,Short,2025-03-16 01:15:00,2025-03-16 16:00:00,1924.53322,1913.5695,0.16549258546264412,Trailing_Stop,0 days 14:45:00,1177.1823610837482,0.0001406034101054665
ETHUSDT:USDT,Short,2025-03-16 19:30:00,2025-03-17 02:00:00,1874.48352,1906.81602,-0.6438540955047216,SL_Hit,0 days 06:30:00,1176.5385069882436,-0.0005469450756226957
ETHUSDT:USDT,Short,2025-03-18 01:00:00,2025-03-18 22:30:00,1912.99634,1919.4712800000002,-0.1546439772373347,Trailing_Stop,0 days 21:30:00,1176.3838630110063,-0.00013143979250895832
SOLUSDT:USDT,Long,2025-03-19 11:00:00,2025-03-19 14:00:00,127.78506,131.56634000000003,1.0079732922381197,TP_Hit,0 days 03:00:00,1177.3918363032444,0.0008568404616313696
SOLUSDT:USDT,Long,2025-03-19 18:00:00,2025-03-19 22:45:00,130.68084,134.34078000000002,0.9531449765769722,TP_Hit,0 days 04:45:00,1178.3449812798215,0.0008095393115428173
ETHUSDT:USDT,Long,2025-03-19 11:00:00,2025-03-20 03:45:00,2012.70738,2017.8063,0.054025326375786165,Trailing_Stop,0 days 16:45:00,1178.3990066061972,4.5848480058063856e-05
ETHUSDT:USDT,Short,2025-03-20 10:15:00,2025-03-20 14:15:00,1975.541,2009.6111999999998,-0.6445508627733147,SL_Hit,0 days 04:00:00,1177.754455743424,-0.0005469716616866016
SOLUSDT:USDT,Short,2025-03-20 10:00:00,2025-03-20 16:30:00,132.06534000000002,127.66481999999999,1.1414252587448885,TP_Hit,0 days 06:30:00,1178.8958810021686,0.0009691538445713022
SOLUSDT:USDT,Short,2025-03-20 16:45:00,2025-03-21 01:00:00,126.71606,128.9073,-0.6466121860636349,SL_Hit,0 days 08:15:00,1178.249268816105,-0.0005484896473756384
ETHUSDT:USDT,Short,2025-03-20 15:00:00,2025-03-22 01:00:00,1986.02998,1986.73554,-0.04788987312743842,Trailing_Stop,1 days 10:00:00,1178.2013789429777,-4.06449419446675e-05
SOLUSDT:USDT,Long,2025-03-24 00:00:00,2025-03-24 03:00:00,132.68483999999998,136.88568,1.0826006762608245,TP_Hit,0 days 03:00:00,1179.2839796192384,0.000918858775425857
SOLUSDT:USDT,Long,2025-03-24 03:30:00,2025-03-24 11:45:00,138.21588,143.05332,1.201601799850053,TP_Hit,0 days 08:15:00,1180.4855814190885,0.0010189248905407844
SOLUSDT:USDT,Long,2025-03-24 13:00:00,2025-03-24 18:15:00,142.8852,141.33676,-0.41881673560251187,Trailing_Stop,0 days 05:15:00,1180.066764683486,-0.00035478344013228913
SOLUSDT:USDT,Long,2025-03-25 13:00:00,2025-03-25 21:30:00,143.286,143.5623,0.03279581009810073,Trailing_Stop,0 days 08:30:00,1180.099560493584,2.7791486955974776e-05
SOLUSDT:USDT,Short,2025-03-26 13:00:00,2025-03-26 14:30:00,143.93156,139.31807999999998,1.0982444261554107,TP_Hit,0 days 01:30:00,1181.1978049197396,0.0009306370944637266
ETHUSDT:USDT,Short,2025-03-26 13:00:00,2025-03-26 19:00:00,2051.8780199999997,1987.7676,1.069648400985436,TP_Hit,0 days 06:00:00,1182.267453320725,0.0009055624693259379
SOLUSDT:USDT,Short,2025-03-26 17:00:00,2025-03-27 02:15:00,138.80184,139.53851999999998,-0.22344199092030692,Trailing_Stop,0 days 09:15:00,1182.0440113298046,-0.0001889944532371679
ETHUSDT:USDT,Short,2025-03-28 04:00:00,2025-03-28 04:30:00,1999.32334,1940.33292,1.0097854692185635,TP_Hit,0 days 00:30:00,1183.0537967990233,0.0008542706189786919
SOLUSDT:USDT,Short,2025-03-28 04:00:00,2025-03-28 07:30:00,136.78588,132.1137,1.1745757828609698,TP_Hit,0 days 03:30:00,1184.2283725818843,0.0009928337883189364
ETHUSDT:USDT,Short,2025-03-28 04:30:00,2025-03-28 15:45:00,1932.58708,1875.1929,1.0179933524346794,TP_Hit,0 days 11:15:00,1185.2463659343189,0.0008596258762278985
SOLUSDT:USDT,Short,2025-03-28 08:00:00,2025-03-29 02:45:00,131.89568,127.31412,1.197675891993974,TP_Hit,0 days 18:45:00,1186.444041826313,0.0010104868712674797
ETHUSDT:USDT,Short,2025-03-29 11:00:00,2025-03-29 17:30:00,1869.9027,1815.1931399999999,1.0047536710477516,TP_Hit,0 days 06:30:00,1187.4487954973606,0.0008468614073875447
ETHUSDT:USDT,Short,2025-03-29 17:30:00,2025-03-30 01:00:00,1807.94686,1840.98462,-0.6859426497332421,SL_Hit,0 days 07:30:00,1186.7628528476273,-0.0005776608240576353
ETHUSDT:USDT,Short,2025-03-30 13:00:00,2025-03-31 12:30:00,1828.3060600000001,1823.66004,0.05477930500313022,Trailing_Stop,0 days 23:30:00,1186.8176321526305,4.615859425638469e-05
SOLUSDT:USDT,Long,2025-04-01 08:00:00,2025-04-01 12:30:00,127.93536,126.34679999999999,-0.47726014787588156,Trailing_Stop,0 days 04:30:00,1186.3403720047547,-0.0004021343591013027
ETHUSDT:USDT,Short,2025-04-02 05:00:00,2025-04-02 15:30:00,1862.42768,1917.76788,-1.0920606746150696,Trailing_Stop,0 days 10:30:00,1185.2483113301396,-0.0009205289648616111
SOLUSDT:USDT,Short,2025-04-02 20:00:00,2025-04-02 20:15:00,133.39267999999998,129.47844,1.0067876786965257,TP_Hit,0 days 00:15:00,1186.2550990088362,0.0008494318608787133
ETHUSDT:USDT,Short,2025-04-02 20:00:00,2025-04-02 20:30:00,1929.2437799999998,1873.8001199999999,0.9852900542022311,TP_Hit,0 days 00:30:00,1187.2403890630383,0.0008305886777855154
ETHUSDT:USDT,Short,2025-04-02 20:45:00,2025-04-02 22:30:00,1876.24,1797.85854,1.4508329881532376,TP_Hit,0 days 01:45:00,1188.6912220511915,0.0012220212532512154
ETHUSDT:USDT,Short,2025-04-02 22:30:00,2025-04-03 00:30:00,1790.68146,1823.2392,-0.6833873063230769,SL_Hit,0 days 02:00:00,1188.0078347448684,-0.0005749073381259295
ETHUSDT:USDT,Short,2025-04-03 05:00:00,2025-04-03 12:30:00,1831.7691200000002,1770.52398,1.1547982158561965,TP_Hit,0 days 07:30:00,1189.1626329607247,0.0009720459597004627
ETHUSDT:USDT,Short,2025-04-03 12:30:00,2025-04-03 19:30:00,1763.45602,1794.06096,-0.6541965155132132,SL_Hit,0 days 07:00:00,1188.5084364452114,-0.000550132082341448
ETHUSDT:USDT,Short,2025-04-04 01:00:00,2025-04-04 08:00:00,1809.4738,1824.06084,-0.3228019907138915,Trailing_Stop,0 days 07:00:00,1188.1856344544976,-0.00027160260778558154
ETHUSDT:USDT,Short,2025-04-04 10:00:00,2025-04-04 15:00:00,1809.0746000000001,1815.94464,-0.17087581249553807,Trailing_Stop,0 days 05:00:00,1188.014758642002,-0.00014381238717298128
SOLUSDT:USDT,Long,2025-04-04 16:00:00,2025-04-04 21:30:00,120.07968000000001,123.47256,0.9703817392086478,TP_Hit,0 days 05:30:00,1188.9851403812106,0.000816809498492832
SOLUSDT:USDT,Short,2025-04-06 12:00:00,2025-04-06 14:15:00,118.07338,114.74904,0.9675976354074152,TP_Hit,0 days 02:15:00,1189.9527380166182,0.000813801285268756
ETHUSDT:USDT,Short,2025-04-06 13:00:00,2025-04-06 17:00:00,1774.45398,1723.1895,0.9943472440308625,TP_Hit,0 days 04:00:00,1190.947085260649,0.0008356191067622198
ETHUSDT:USDT,Short,2025-04-06 17:00:00,2025-04-06 18:15:00,1716.3105,1627.40832,1.8130963954039103,TP_Hit,0 days 01:15:00,1192.760181656053,0.0015223987848353993
SOLUSDT:USDT,Short,2025-04-06 17:00:00,2025-04-06 18:15:00,113.45264,107.98554,1.6842445514081135,TP_Hit,0 days 01:15:00,1194.444426207461,0.0014120563188733115
ETHUSDT:USDT,Short,2025-04-06 18:15:00,2025-04-06 23:00:00,1620.9116800000002,1569.75324,1.0941748638586049,TP_Hit,0 days 04:45:00,1195.5386010713196,0.000916053388379634
BTCUSDT:USDT,Short,2025-04-06 18:00:00,2025-04-06 23:15:00,80100.6776,77554.8,1.1005109253938627,TP_Hit,0 days 05:15:00,1196.6391119967134,0.0009205147574553596
SOLUSDT:USDT,Short,2025-04-06 18:30:00,2025-04-06 23:15:00,108.17322,104.57874000000001,1.1541508242482905,TP_Hit,0 days 04:45:00,1197.7932628209617,0.0009644936494868084
ETHUSDT:USDT,Short,2025-04-07 02:00:00,2025-04-07 03:30:00,1591.02158,1530.2544,1.3351424942262042,TP_Hit,0 days 01:30:00,1199.128405315188,0.0011146685623208974
ETHUSDT:USDT,Short,2025-04-07 03:45:00,2025-04-07 06:30:00,1539.70442,1471.10634,1.565157780075623,TP_Hit,0 days 02:45:00,1200.6935630952635,0.0013052461880960209
SOLUSDT:USDT,Short,2025-04-07 06:00:00,2025-04-07 06:30:00,101.5465,98.23608,1.1355958915584239,TP_Hit,0 days 00:30:00,1201.829158986822,0.000945783275985157
ETHUSDT:USDT,Short,2025-04-07 06:30:00,2025-04-07 07:30:00,1465.23366,1469.3829,-0.1381427189102169,Trailing_Stop,0 days 01:00:00,1201.691016267912,-0.00011494372380393969
BTCUSDT:USDT,Short,2025-04-07 06:00:00,2025-04-07 08:30:00,76681.33,76751.9976,-0.06909290599035245,Trailing_Stop,0 days 02:30:00,1201.6219233619215,-5.74963988704269e-05
SOLUSDT:USDT,Long,2025-04-07 13:00:00,2025-04-07 13:45:00,102.69498,106.287,1.223584597354062,TP_Hit,0 days 00:45:00,1202.8455079592754,0.0010182775243734454
ETHUSDT:USDT,Short,2025-04-07 18:00:00,2025-04-07 20:30:00,1553.55666,1579.93356,-0.648144310225284,Trailing_Stop,0 days 02:30:00,1202.1973636490502,-0.000538842524610561
ETHUSDT:USDT,Short,2025-04-07 23:00:00,2025-04-08 01:30:00,1571.5206600000001,1586.166,-0.37183591101458546,Trailing_Stop,0 days 02:30:00,1201.8255277380356,-0.00030929689438508046
ETHUSDT:USDT,Short,2025-04-08 02:00:00,2025-04-08 08:00:00,1607.53848,1561.03584,1.0058892839181155,TP_Hit,0 days 06:00:00,1202.8314170219537,0.0008369678132993386
ETHUSDT:USDT,Short,2025-04-08 09:00:00,2025-04-08 16:30:00,1566.34104,1498.52106,1.5247710504438743,TP_Hit,0 days 07:30:00,1204.3561880723976,0.001267651500339806
ETHUSDT:USDT,Short,2025-04-08 16:30:00,2025-04-09 01:00:00,1492.53894,1427.0884800000001,1.5466790904298335,TP_Hit,0 days 08:30:00,1205.9028671628275,0.0012842372594983331
ETHUSDT:USDT,Short,2025-04-09 01:30:00,2025-04-09 02:00:00,1417.09014,1450.27476,-0.8825045675250962,Trailing_Stop,0 days 00:30:00,1205.0203625953025,-0.000731820606415301
ETHUSDT:USDT,Short,2025-04-09 02:00:00,2025-04-09 04:30:00,1444.4852400000002,1447.21866,-0.10449051858294922,Trailing_Stop,0 days 02:30:00,1204.9158720767196,-8.671265799842232e-05
ETHUSDT:USDT,Short,2025-04-09 11:00:00,2025-04-09 13:45:00,1457.3295,1489.6734000000001,-0.8376005476136257,Trailing_Stop,0 days 02:45:00,1204.078271529106,-0.0006951527214675846
ETHUSDT:USDT,Short,2025-04-09 14:15:00,2025-04-09 16:45:00,1483.25754,1505.004,-0.5651927521036626,Trailing_Stop,0 days 02:30:00,1203.5130787770022,-0.0004693986806904027
ETHUSDT:USDT,Long,2025-04-09 17:00:00,2025-04-09 17:15:00,1507.64928,1568.54662,1.4208141056696206,TP_Hit,0 days 00:15:00,1204.933892882672,0.0011805556007031814
XRPUSDT:USDT,Long,2025-04-09 17:00:00,2025-04-09 17:15:00,1.8713351999999999,1.9838244,2.1320819189918296,TP_Hit,0 days 00:15:00,1207.0659748016637,0.0017694596621322667
BTCUSDT:USDT,Long,2025-04-09 17:00:00,2025-04-09 17:45:00,78627.8418,81997.5762,1.5097073160489813,TP_Hit,0 days 00:45:00,1208.5756821177126,0.0012507247719388825
ETHUSDT:USDT,Long,2025-04-09 17:15:00,2025-04-09 17:45:00,1574.83338,1628.55636,1.198859867493539,TP_Hit,0 days 00:30:00,1209.7745419852063,0.0009919609381787708
ETHUSDT:USDT,Long,2025-04-09 17:45:00,2025-04-09 18:45:00,1635.0836399999998,1624.3447999999999,-0.27442020450217086,Trailing_Stop,0 days 01:00:00,1209.500121780704,-0.00022683582351801235
ETHUSDT:USDT,Long,2025-04-09 19:00:00,2025-04-10 00:30:00,1642.65876,1633.8257999999998,-0.23119694173249172,Trailing_Stop,0 days 05:30:00,1209.2689248389715,-0.00019115082137566297
BTCUSDT:USDT,Long,2025-04-09 17:45:00,2025-04-10 03:00:00,82326.22379999999,81537.49819999999,-0.38365253224387175,Trailing_Stop,0 days 09:15:00,1208.8852723067275,-0.0003172598951015626
ETHUSDT:USDT,Long,2025-04-10 04:00:00,2025-04-10 07:30:00,1615.5847199999998,1588.1173999999999,-0.6522348828594389,Trailing_Stop,0 days 03:30:00,1208.2330374238682,-0.0005395341458787062
ETHUSDT:USDT,Short,2025-04-10 12:00:00,2025-04-10 15:00:00,1592.7082,1546.27638,1.0193956894286842,TP_Hit,0 days 03:00:00,1209.2524331132968,0.0008437078426544176
ETHUSDT:USDT,Short,2025-04-10 15:00:00,2025-04-10 16:15:00,1540.10362,1490.3948400000002,1.1334557862255963,TP_Hit,0 days 01:15:00,1210.3858888995223,0.0009373194175077426
ETHUSDT:USDT,Short,2025-04-10 16:45:00,2025-04-10 20:30:00,1506.74048,1530.31452,-0.6041159608881088,Trailing_Stop,0 days 03:45:00,1209.7817729386343,-0.0004991102147079429
BTCUSDT:USDT,Short,2025-04-10 15:00:00,2025-04-11 01:45:00,80526.125,80566.71179999999,-0.05454392082732795,Trailing_Stop,0 days 10:45:00,1209.727229017807,-4.5085751866347223e-05
ETHUSDT:USDT,Long,2025-04-11 01:00:00,2025-04-11 10:30:00,1523.80152,1566.86,0.9886581086379067,TP_Hit,0 days 09:30:00,1210.7158871264448,0.0008172570517739342
SOLUSDT:USDT,Long,2025-04-11 13:00:00,2025-04-12 02:45:00,118.60674,119.37078,0.1974199611072862,Trailing_Stop,0 days 13:45:00,1210.9133070875523,0.0001630605191578205
ETHUSDT:USDT,Short,2025-04-11 18:00:00,2025-04-12 07:30:00,1571.49072,1583.01972,-0.30272190106632735,Trailing_Stop,0 days 13:30:00,1210.6105851864859,-0.0002499946935049513
ETHUSDT:USDT,Short,2025-04-12 11:00:00,2025-04-12 13:00:00,1593.29702,1622.31816,-0.697177508371766,SL_Hit,0 days 02:00:00,1209.913407678114,-0.0005758891561851165
SOLUSDT:USDT,Long,2025-04-12 18:00:00,2025-04-13 04:45:00,129.58866,129.89968,0.0507312685163086,Trailing_Stop,0 days 10:45:00,1209.9641389466303,4.192966884608573e-05
ETHUSDT:USDT,Short,2025-04-13 01:00:00,2025-04-13 13:30:00,1641.5004199999998,1586.667,1.1760025753538983,TP_Hit,0 days 12:30:00,1211.1401415219843,0.0009719317602072675
ETHUSDT:USDT,Short,2025-04-13 13:30:00,2025-04-13 17:15:00,1580.333,1618.39032,-0.9104535547145147,Trailing_Stop,0 days 03:45:00,1210.22968796727,-0.000751732622428225
SOLUSDT:USDT,Short,2025-04-13 19:00:00,2025-04-13 20:30:00,130.30885999999998,126.62274000000001,0.9896995080553879,TP_Hit,0 days 01:30:00,1211.2193874753252,0.0008177782431677549
ETHUSDT:USDT,Short,2025-04-13 19:00:00,2025-04-14 00:15:00,1620.17316,1625.48448,-0.1552106483549167,Trailing_Stop,0 days 05:15:00,1211.0641768269702,-0.0001281441248051074
SOLUSDT:USDT,Long,2025-04-14 02:00:00,2025-04-14 13:45:00,131.19186000000002,131.21704,-0.029365616257166494,Trailing_Stop,0 days 11:45:00,1211.034811210713,-2.4247778787400698e-05
ETHUSDT:USDT,Long,2025-04-14 10:00:00,2025-04-14 15:15:00,1649.57256,1647.01936,-0.09253836744728261,Trailing_Stop,0 days 05:15:00,1210.9422728432658,-7.641264032276496e-05
SOLUSDT:USDT,Short,2025-04-14 15:00:00,2025-04-14 19:30:00,130.1891,131.68284,-0.4528149206152534,Trailing_Stop,0 days 04:30:00,1210.4894579226507,-0.00037393600898238954
ETHUSDT:USDT,Short,2025-04-14 15:15:00,2025-04-15 20:45:00,1647.01936,1597.57878,1.0532120981218753,TP_Hit,1 days 05:30:00,1211.5426700207724,0.0008700712684679424
SOLUSDT:USDT,Short,2025-04-16 00:00:00,2025-04-16 14:15:00,125.49849999999999,126.81312,-0.41677141858061617,Trailing_Stop,0 days 14:15:00,1211.125898602192,-0.0003440006108685889
ETHUSDT:USDT,Short,2025-04-15 22:00:00,2025-04-16 14:30:00,1591.6802599999999,1597.40844,-0.16701940707151408,Trailing_Stop,0 days 16:30:00,1210.9588791951203,-0.0001379042486535642
SOLUSDT:USDT,Short,2025-04-16 17:00:00,2025-04-16 18:00:00,128.83182,127.89528,0.2274982875210796,Trailing_Stop,0 days 01:00:00,1211.1863774826413,0.00018786623677291558
ETHUSDT:USDT,Short,2025-04-16 17:00:00,2025-04-16 18:15:00,1591.42078,1579.77324,0.2292940180356311,Trailing_Stop,0 days 01:15:00,1211.415671500677,0.00018931357080842481
SOLUSDT:USDT,Long,2025-04-16 19:00:00,2025-04-17 03:15:00,129.82914,129.31086,-0.18127711156168402,Trailing_Stop,0 days 08:15:00,1211.2343943891153,-0.0001496407185629378
