Asset,Entry_Date,Exit_Date,Type,Entry_Price,Exit_Price,PnL_USD,Reason,Cum_PnL,HWM,Drawdown_USD,equity,returns
BTC/USDT,2024-06-21 04:15:00,2024-06-21 07:00:00,Long,64604.8863,64624.471600000004,-0.016971480669565688,AI_Flip_Bear,7.004408056493266,7.063446234869084,-0.05903817837581826,17.004408056493265,-0.0009970684592579548
ETH/USDT,2024-06-21 01:15:00,2024-06-21 07:00:00,Long,3519.949095,3513.2425000000003,-0.03903404914155344,AI_Flip_Bear,6.965374007351713,7.063446234869084,-0.09807222751737132,16.965374007351713,-0.002295525313899205
BNB/USDT,2024-06-20 22:45:00,2024-06-21 08:45:00,Long,591.8557799999999,579.59006,-0.22703446167240063,SL_Hit,6.738339545679312,7.063446234869084,-0.3251066891897718,16.738339545679313,-0.013382225559779415
BTC/USDT,2024-06-21 07:15:00,2024-06-21 09:00:00,Short,64683.44210000001,63694.6314,0.1327163455174271,AI_Flip_Bull,6.87105589119674,7.063446234869084,-0.19239034367234442,16.87105589119674,0.007928883576249657
ETH/USDT,2024-06-21 07:15:00,2024-06-21 09:00:00,Short,3512.5828300000003,3468.003135,0.10678737402186855,AI_Flip_Bull,6.977843265218608,7.063446234869084,-0.08560296965047609,16.97784326521861,0.006329620073014519
ETH/USDT,2024-06-21 09:15:00,2024-06-21 15:00:00,Long,3492.6954749999995,3507.2554950000003,0.021645371273030338,AI_Flip_Bear,6.999488636491638,7.063446234869084,-0.06395759837744563,16.999488636491638,0.0012749187829628195
BTC/USDT,2024-06-21 09:15:00,2024-06-21 15:00:00,Long,63902.9355,64124.62165,0.01465638348491852,AI_Flip_Bear,7.014145019976557,7.063446234869084,-0.0493012148925267,17.014145019976556,0.0008621661391305935
BTC/USDT,2024-06-21 15:15:00,2024-06-21 18:00:00,Short,63868.349850000006,63815.892,-0.011794779061446797,AI_Flip_Bull,7.002350240915111,7.063446234869084,-0.06109599395397325,17.00235024091511,-0.0006932337209772932
ETH/USDT,2024-06-21 15:15:00,2024-06-21 18:00:00,Short,3497.6503000000002,3484.891575,0.01644151124828042,AI_Flip_Bull,7.018791752163391,7.063446234869084,-0.04465448270569272,17.01879175216339,0.0009670140313140507
BTC/USDT,2024-06-21 18:15:00,2024-06-23 20:00:00,Long,63999.883949999996,64054.056950000006,-0.011543917947993441,AI_Flip_Bear,7.007247834215398,7.063446234869084,-0.05619840065368642,17.0072478342154,-0.0006783042013852603
ETH/USDT,2024-06-21 18:15:00,2024-06-23 20:00:00,Long,3486.7224899999997,3474.3519550000005,-0.055443498874494915,AI_Flip_Bear,6.951804335340903,7.063446234869084,-0.11164189952818138,16.951804335340903,-0.0032599924111739176
BTC/USDT,2024-06-23 20:15:00,2024-06-23 21:00:00,Short,63962.003000000004,63697.833,0.02125978199901049,AI_Flip_Bull,6.973064117339913,7.063446234869084,-0.09038211752917125,16.973064117339913,0.001254130921903629
BTC/USDT,2024-06-23 21:15:00,2024-06-23 23:00:00,Long,63753.6609,63624.3719,-0.04025918342204633,AI_Flip_Bear,6.932804933917867,7.063446234869084,-0.1306413009512175,16.932804933917865,-0.0023719455216644203
BTC/USDT,2024-06-23 23:15:00,2024-06-24 01:00:00,Short,63490.239,63065.21685,0.04687596936751243,AI_Flip_Bull,6.979680903285379,7.063446234869084,-0.08376533158370503,16.979680903285377,0.002768352293105014
BTC/USDT,2024-06-24 01:15:00,2024-06-24 02:00:00,Long,63242.70554999999,63182.49295,-0.029511355796192955,AI_Flip_Bear,6.950169547489186,7.063446234869084,-0.11327668737989782,16.950169547489185,-0.0017380394816772782
ETH/USDT,2024-06-23 20:15:00,2024-06-24 04:00:00,Short,3464.616825,3388.6935,0.19892002927336766,AI_Flip_Bull,7.149089576762554,7.149089576762554,0.0,17.149089576762556,0.01173557755372645
BNB/USDT,2024-06-21 09:00:00,2024-06-24 05:00:00,Long,582.381045,570.4346400000001,-0.22492525808424813,SL_Hit,6.924164318678306,7.149089576762554,-0.22492525808424801,16.924164318678308,-0.013115871666390277
ETH/USDT,2024-06-24 04:15:00,2024-06-24 05:00:00,Long,3391.5949499999997,3388.794755,-0.028248021495019038,AI_Flip_Bear,6.8959162971832875,7.149089576762554,-0.2531732795792667,16.895916297183287,-0.001669094022199058
BTC/USDT,2024-06-24 02:15:00,2024-06-24 08:00:00,Short,63155.6064,62392.48065,0.10071178913579386,AI_Flip_Bull,6.996628086319081,7.149089576762554,-0.15246149044347312,16.99662808631908,0.005960717806857474
ETH/USDT,2024-06-24 05:15:00,2024-06-24 08:00:00,Short,3367.47542,3365.6719949999997,-0.01464993400011064,AI_Flip_Bull,6.981978152318971,7.149089576762554,-0.16711142444358362,16.98197815231897,-0.000861931785864245
BTC/USDT,2024-06-24 08:15:00,2024-06-24 09:00:00,Long,62737.252949999995,62441.063850000006,-0.06716382962062553,AI_Flip_Bear,6.914814322698345,7.149089576762554,-0.23427525406420902,16.914814322698344,-0.0039550062435720346
ETH/USDT,2024-06-24 08:15:00,2024-06-24 09:00:00,Long,3377.858085,3370.723795,-0.041099630389001274,AI_Flip_Bear,6.873714692309344,7.149089576762554,-0.27537488445321046,16.873714692309342,-0.002429800860057285
BTC/USDT,2024-06-24 09:15:00,2024-06-24 11:15:00,Short,62098.63515,60899.2344,0.17295131790831325,AI_Flip_Bull,7.046666010217657,7.149089576762554,-0.10242356654489715,17.046666010217656,0.010249747673352738
BTC/USDT,2024-06-24 11:30:00,2024-06-24 15:00:00,Long,61170.46995,61153.10815,-0.02283542667142755,AI_Flip_Bear,7.023830583546229,7.149089576762554,-0.12525899321632483,17.02383058354623,-0.001339583157066615
BTC/USDT,2024-06-24 15:15:00,2024-06-24 17:00:00,Short,61214.47745,60207.78885,0.14428824573752874,AI_Flip_Bull,7.168118829283758,7.168118829283758,0.0,17.168118829283756,0.008475662691156183
BNB/USDT,2024-06-24 05:15:00,2024-06-24 17:00:00,Long,568.8442799999999,556.9214000000001,-0.2293887121445583,SL_Hit,6.938730117139199,7.168118829283758,-0.22938871214455858,16.9387301171392,-0.013361318990481652
ETH/USDT,2024-06-24 09:15:00,2024-06-24 17:00:00,Short,3356.76078,3270.844605,0.235693701309869,AI_Flip_Bull,7.1744238184490685,7.1744238184490685,0.0,17.174423818449068,0.01391448471520218
BTC/USDT,2024-06-24 17:15:00,2024-06-24 19:00:00,Long,59981.67584999999,60153.508200000004,0.008618826536173133,AI_Flip_Bear,7.183042644985242,7.183042644985242,0.0,17.183042644985242,0.0005018407969481498
BTC/USDT,2024-06-24 19:15:00,2024-06-24 20:00:00,Short,59995.887050000005,59339.75504999999,0.08925346723413638,AI_Flip_Bull,7.272296112219378,7.272296112219378,0.0,17.27229611221938,0.005194276070785708
BTC/USDT,2024-06-24 20:15:00,2024-06-25 03:15:00,Long,58933.8522,61285.142100000005,0.3785720468651128,TP_Hit,7.6508681590844905,7.6508681590844905,0.0,17.65086815908449,0.021917876141394288
ETH/USDT,2024-06-24 17:15:00,2024-06-25 05:00:00,Long,3269.283825,3390.5039,0.3504140154457228,AI_Flip_Bear,8.001282174530214,8.001282174530214,0.0,18.001282174530214,0.01985250879942546
ETH/USDT,2024-06-25 05:15:00,2024-06-25 09:00:00,Short,3388.434935,3363.12072,0.054632983280230314,AI_Flip_Bull,8.055915157810444,8.055915157810444,0.0,18.055915157810446,0.003034949552511934
BNB/USDT,2024-06-24 17:15:00,2024-06-25 14:15:00,Long,555.6977099999999,578.020845,0.3813119266768275,TP_Hit,8.437227084487272,8.437227084487272,0.0,18.437227084487272,0.02111839379749636
ETH/USDT,2024-06-25 09:15:00,2024-06-25 16:00:00,Long,3363.681,3407.4454250000003,0.10997861739861864,AI_Flip_Bear,8.547205701885892,8.547205701885892,0.0,18.547205701885893,0.0059650302561580215
BTC/USDT,2024-06-25 03:45:00,2024-06-25 17:15:00,Long,61301.73555,61683.44285000001,0.04220469767760256,AI_Flip_Bear,8.589410399563494,8.589410399563494,0.0,18.589410399563494,0.002275528635200752
ETH/USDT,2024-06-25 16:15:00,2024-06-25 18:00:00,Short,3398.6998000000003,3391.284795,0.001795364200746094,AI_Flip_Bull,8.59120576376424,8.59120576376424,0.0,18.59120576376424,9.657994321266017e-05
BTC/USDT,2024-06-25 17:30:00,2024-06-25 18:00:00,Short,61553.4079,61347.75855,0.013376494926773942,AI_Flip_Bull,8.604582258691014,8.604582258691014,0.0,18.604582258691014,0.0007195065826686164
ETH/USDT,2024-06-25 18:15:00,2024-06-26 08:00:00,Long,3417.6979949999995,3389.4944050000004,-0.10243966099760424,AI_Flip_Bear,8.50214259769341,8.604582258691014,-0.10243966099760371,18.50214259769341,-0.005506152171180778
ETH/USDT,2024-06-26 08:15:00,2024-06-26 13:00:00,Short,3385.26652,3372.54543,0.017540231573849617,AI_Flip_Bull,8.51968282926726,8.604582258691014,-0.0848994294237535,18.51968282926726,0.0009480108307042823
ETH/USDT,2024-06-26 13:15:00,2024-06-26 14:00:00,Long,3377.2877999999996,3389.234535,0.015338380889542334,AI_Flip_Bear,8.535021210156803,8.604582258691014,-0.06956104853421152,18.535021210156803,0.0008282204955099015
BTC/USDT,2024-06-25 18:15:00,2024-06-26 16:00:00,Long,62001.185099999995,61475.247,-0.10474227727301816,AI_Flip_Bear,8.430278932883784,8.604582258691014,-0.17430332580723018,18.430278932883784,-0.005651047068434001
ETH/USDT,2024-06-26 14:15:00,2024-06-26 17:00:00,Short,3377.7302900000004,3335.256795,0.10561992184698867,AI_Flip_Bull,8.535898854730773,8.604582258691014,-0.06868340396024131,18.535898854730775,0.005730782601371276
BTC/USDT,2024-06-26 16:15:00,2024-06-26 17:00:00,Short,61446.76125,60939.95475,0.06239648163718409,AI_Flip_Bull,8.598295336367958,8.604582258691014,-0.0062869223230563875,18.598295336367958,0.00336625065372842
ETH/USDT,2024-06-26 17:15:00,2024-06-26 22:00:00,Long,3350.6044649999994,3387.715295,0.09064785341650448,AI_Flip_Bear,8.688943189784462,8.688943189784462,0.0,18.68894318978446,0.0048739872002809825
BTC/USDT,2024-06-26 17:15:00,2024-06-27 05:00:00,Long,61165.267349999995,60985.19215,-0.04941131995231801,AI_Flip_Bear,8.639531869832144,8.688943189784462,-0.04941131995231807,18.639531869832144,-0.0026438798304724287
BNB/USDT,2024-06-25 14:30:00,2024-06-27 06:00:00,Long,579.38955,566.7165,-0.238512345450483,SL_Hit,8.401019524381661,8.688943189784462,-0.28792366540280057,18.40101952438166,-0.012796048050783604
BTC/USDT,2024-06-27 05:15:00,2024-06-27 09:00:00,Short,60904.5325,60927.74865,-0.02380808010471145,AI_Flip_Bull,8.37721144427695,8.688943189784462,-0.3117317455075117,18.377211444276952,-0.0012938457063839115
ETH/USDT,2024-06-26 22:15:00,2024-06-27 09:00:00,Short,3383.8772150000004,3382.5404249999997,-0.016053482070564,AI_Flip_Bull,8.361157962206386,8.688943189784462,-0.32778522757807593,18.361157962206384,-0.0008735537553804518
BTC/USDT,2024-06-27 09:15:00,2024-06-27 14:00:00,Long,61047.9087,62316.826,0.18764812582351423,AI_Flip_Bear,8.5488060880299,8.688943189784462,-0.1401371017545614,18.5488060880299,0.01021984159222189
ETH/USDT,2024-06-27 09:15:00,2024-06-27 14:00:00,Long,3389.7940499999995,3473.2625000000003,0.22598834123860936,AI_Flip_Bear,8.77479442926851,8.77479442926851,0.0,18.77479442926851,0.012183444053816883
BTC/USDT,2024-06-27 14:15:00,2024-06-28 01:00:00,Short,62190.889,61639.10415,0.0686356625566172,AI_Flip_Bull,8.843430091825129,8.843430091825129,0.0,18.843430091825127,0.003655734437742586
ETH/USDT,2024-06-27 14:15:00,2024-06-28 01:00:00,Short,3462.957655,3443.7109949999995,0.03552309688869326,AI_Flip_Bull,8.878953188713822,8.878953188713822,0.0,18.878953188713822,0.0018851714743859382
BTC/USDT,2024-06-28 01:15:00,2024-06-28 02:00:00,Long,61946.457749999994,61880.84410000001,-0.03058140186393221,AI_Flip_Bear,8.84837178684989,8.878953188713822,-0.0305814018639321,18.84837178684989,-0.0016198674554802617
ETH/USDT,2024-06-28 01:15:00,2024-06-28 02:00:00,Long,3459.739005,3469.32447,0.007678040225465258,AI_Flip_Bear,8.856049827075356,8.878953188713822,-0.02290336163846618,18.856049827075356,0.00040735827541471537
ETH/USDT,2024-06-28 02:15:00,2024-06-28 08:00:00,Short,3461.68829,3431.244765,0.067856210401313,AI_Flip_Bull,8.92390603747667,8.92390603747667,0.0,18.92390603747667,0.0035986439908468615
ETH/USDT,2024-06-28 08:15:00,2024-06-28 12:00:00,Long,3435.7169999999996,3453.0026350000003,0.030261268215631965,AI_Flip_Bear,8.954167305692302,8.954167305692302,0.0,18.9541673056923,0.0015991026459178936
BTC/USDT,2024-06-28 02:15:00,2024-06-29 00:00:00,Short,61704.83215,60506.43809999999,0.17401975732463115,AI_Flip_Bull,9.128187063016933,9.128187063016933,0.0,19.12818706301693,0.009181081633291566
ETH/USDT,2024-06-28 12:15:00,2024-06-29 15:00:00,Short,3463.9171750000005,3386.322315,0.20378498452406155,AI_Flip_Bull,9.331972047540994,9.331972047540994,0.0,19.331972047540994,0.010653648662714454
ETH/USDT,2024-06-29 15:15:00,2024-06-30 20:00:00,Long,3387.2927999999997,3425.98615,0.09411666759366202,AI_Flip_Bear,9.426088715134656,9.426088715134656,0.0,19.426088715134654,0.004868446290021922
ETH/USDT,2024-06-30 20:15:00,2024-06-30 22:00:00,Short,3428.4149350000002,3419.80905,0.0050765420113898715,AI_Flip_Bull,9.431165257146045,9.431165257146045,0.0,19.431165257146045,0.00026132599751993446
BTC/USDT,2024-06-29 00:15:00,2024-07-01 01:00:00,Long,60685.02735,63610.87865,0.4616551258751311,TP_Hit,9.892820383021176,9.892820383021176,0.0,19.892820383021174,0.023758488992591476
BTC/USDT,2024-07-01 01:15:00,2024-07-01 08:00:00,Long,63507.03765,63210.678850000004,-0.06661883976255575,AI_Flip_Bear,9.82620154325862,9.892820383021176,-0.06661883976255645,19.82620154325862,-0.0033488886180973454
BTC/USDT,2024-07-01 08:15:00,2024-07-01 12:00:00,Short,63073.4475,62705.83725,0.03822460231779866,AI_Flip_Bull,9.864426145576418,9.892820383021176,-0.028394237444757664,19.864426145576417,0.0019279841493791139
BTC/USDT,2024-07-01 12:15:00,2024-07-01 19:00:00,Long,62781.575099999995,63481.8432,0.0914288436990821,AI_Flip_Bear,9.955854989275501,9.955854989275501,0.0,19.9558549892755,0.004602642081329211
ETH/USDT,2024-06-30 22:15:00,2024-07-01 19:00:00,Long,3460.6094399999997,3483.187535,0.04517787486876966,AI_Flip_Bear,10.001032864144271,10.001032864144271,0.0,20.00103286414427,0.002263890717438599
ETH/USDT,2024-07-01 19:15:00,2024-07-02 17:00:00,Short,3474.3519550000005,3414.7065,0.15150193853921387,AI_Flip_Bull,10.152534802683485,10.152534802683485,0.0,20.152534802683483,0.007574705744862298
BTC/USDT,2024-07-01 19:15:00,2024-07-02 17:00:00,Short,63349.809250000006,61938.05355,0.20262797015446554,AI_Flip_Bull,10.35516277283795,10.35516277283795,0.0,20.35516277283795,0.010054713818307581
ETH/USDT,2024-07-02 17:15:00,2024-07-03 01:00:00,Long,3417.0976949999995,3416.17106,-0.022709048577551284,AI_Flip_Bear,10.332453724260398,10.35516277283795,-0.022709048577551627,20.332453724260397,-0.0011156407261875279
BTC/USDT,2024-07-02 17:15:00,2024-07-03 01:00:00,Long,62011.29015,61997.5857,-0.022207782730673836,AI_Flip_Bear,10.310245941529725,10.35516277283795,-0.04491683130822466,20.310245941529725,-0.0010922332853595673
BTC/USDT,2024-07-03 01:15:00,2024-07-03 09:00:00,Short,62057.05595,60600.58515,0.21446396335210013,AI_Flip_Bull,10.524709904881826,10.524709904881826,0.0,20.524709904881824,0.010559397654243519
BNB/USDT,2024-06-27 06:15:00,2024-07-03 12:15:00,Long,568.4640899999999,555.492115,-0.24796520049313808,SL_Hit,10.276744704388689,10.524709904881826,-0.24796520049313742,20.27674470438869,-0.012081301106923514
ETH/USDT,2024-07-03 01:15:00,2024-07-03 13:00:00,Short,3413.6423250000003,3304.2713099999996,0.3000734979901581,AI_Flip_Bull,10.576818202378847,10.576818202378847,0.0,20.576818202378846,0.014798899052332004
BTC/USDT,2024-07-03 09:15:00,2024-07-03 19:00:00,Long,60659.514599999995,60113.72810000001,-0.10988543958773905,AI_Flip_Bear,10.466932762791108,10.576818202378847,-0.10988543958773889,20.46693276279111,-0.005340254188328841
ETH/USDT,2024-07-03 13:15:00,2024-07-03 19:00:00,Long,3308.2432949999998,3292.27304,-0.06822585076832968,AI_Flip_Bear,10.398706912022778,10.576818202378847,-0.17811129035606932,20.398706912022778,-0.0033334672839873125
BTC/USDT,2024-07-03 19:15:00,2024-07-03 21:00:00,Short,59969.900050000004,59905.83795,-0.009328306726100199,AI_Flip_Bull,10.389378605296677,10.576818202378847,-0.18743959708216984,20.389378605296677,-0.00045729892420787177
ETH/USDT,2024-07-03 19:15:00,2024-07-03 21:00:00,Short,3278.7198200000003,3279.208785,-0.02148983768609894,AI_Flip_Bull,10.367888767610578,10.576818202378847,-0.20892943476826886,20.36788876761058,-0.0010539721735568497
ETH/USDT,2024-07-03 21:15:00,2024-07-04 01:00:00,Long,3279.1987799999997,3277.6603500000006,-0.024686789893228592,AI_Flip_Bear,10.34320197771735,10.576818202378847,-0.2336162246614979,20.34320197771735,-0.0012120446146822728
BTC/USDT,2024-07-03 21:15:00,2024-07-04 01:00:00,Long,59907.03855,60074.847550000006,0.00798355503086513,AI_Flip_Bear,10.351185532748215,10.576818202378847,-0.22563266963063278,20.351185532748215,0.0003924433842621422
BNB/USDT,2024-07-03 12:30:00,2024-07-04 01:45:00,Long,555.4776,537.0613350000001,-0.3512077523018022,SL_Hit,9.999977780446413,10.576818202378847,-0.5768404219324346,19.999977780446414,-0.01725736084203311
BTC/USDT,2024-07-04 01:15:00,2024-07-04 02:00:00,Short,60219.67510000001,58738.1544,0.2257733584318206,AI_Flip_Bull,10.225751138878234,10.576818202378847,-0.35106706350061323,20.225751138878234,0.011288680463062972
ETH/USDT,2024-07-04 01:15:00,2024-07-04 02:00:00,Short,3288.8647450000003,3207.18279,0.22811075970532338,AI_Flip_Bull,10.453861898583558,10.576818202378847,-0.12295630379528966,20.453861898583558,0.011278234273675247
BTC/USDT,2024-07-04 02:15:00,2024-07-04 07:00:00,Long,58986.77865,58708.2312,-0.06717479220235367,AI_Flip_Bear,10.386687106381205,10.576818202378847,-0.19013109599764277,20.386687106381203,-0.003284210704825763
BNB/USDT,2024-07-04 02:00:00,2024-07-04 07:45:00,Long,541.020375,529.83495,-0.22654008779244028,SL_Hit,10.160147018588765,10.576818202378847,-0.4166711837900827,20.160147018588766,-0.011112157978896309
BTC/USDT,2024-07-04 07:15:00,2024-07-04 09:00:00,Short,58398.086350000005,57524.44785,0.12945093513325512,AI_Flip_Bull,10.28959795372202,10.576818202378847,-0.28722024865682805,20.28959795372202,0.006421130511294892
ETH/USDT,2024-07-04 02:15:00,2024-07-04 09:00:00,Long,3226.57248,3154.7618300000004,-0.24233760374104302,SL_Hit,10.047260349980975,10.576818202378847,-0.5295578523978719,20.047260349980974,-0.011943933255542438
ETH/USDT,2024-07-04 09:15:00,2024-07-04 12:00:00,Long,3161.0097149999997,3144.6668799999998,-0.07164961084278074,AI_Flip_Bear,9.975610739138194,10.576818202378847,-0.6012074632406534,19.975610739138194,-0.003574035034809575
BNB/USDT,2024-07-04 08:00:00,2024-07-04 12:15:00,Long,533.2164750000001,522.168785,-0.22698239509572732,SL_Hit,9.748628344042466,10.576818202378847,-0.8281898583363816,19.748628344042466,-0.011362976484668996
ETH/USDT,2024-07-04 12:15:00,2024-07-04 13:30:00,Short,3149.4344950000004,3096.5374949999996,0.14778917956190366,AI_Flip_Bull,9.89641752360437,10.576818202378847,-0.6804006787744772,19.89641752360437,0.007483516170706084
BTC/USDT,2024-07-04 09:15:00,2024-07-04 22:00:00,Long,57537.35429999999,58488.3412,0.14511637086170487,AI_Flip_Bear,10.041533894466076,10.576818202378847,-0.5352843079127716,20.041533894466077,0.007293592964137785
BNB/USDT,2024-07-04 12:30:00,2024-07-05 00:00:00,Long,522.0208799999999,509.60507000000007,-0.2576034113807833,SL_Hit,9.783930483085292,10.576818202378847,-0.7928877192935548,19.783930483085292,-0.012853477819475434
BTC/USDT,2024-07-04 22:15:00,2024-07-05 00:00:00,Short,58325.8225,56905.138349999994,0.22333363937559697,AI_Flip_Bull,10.007264122460889,10.576818202378847,-0.5695540799179586,20.00726412246089,0.011288638502169324
ETH/USDT,2024-07-04 13:45:00,2024-07-05 00:00:00,Short,3123.7373500000003,3057.14781,0.1929594873269367,AI_Flip_Bull,10.200223609787825,10.576818202378847,-0.37659459259102235,20.200223609787827,0.009644471435268143
BTC/USDT,2024-07-05 00:15:00,2024-07-05 02:00:00,Long,57061.216349999995,56793.98880000001,-0.06678489866260776,AI_Flip_Bear,10.133438711125217,10.576818202378847,-0.44337949125362996,20.133438711125216,-0.003306146503757046
ETH/USDT,2024-07-05 00:15:00,2024-07-05 02:00:00,Long,3074.99673,3067.8253200000004,-0.04329836165386579,AI_Flip_Bear,10.090140349471351,10.576818202378847,-0.486677852907496,20.09014034947135,-0.002150569620774201
BNB/USDT,2024-07-05 00:15:00,2024-07-05 02:30:00,Long,512.5361399999999,500.78948,-0.24895777339720682,SL_Hit,9.841182576074145,10.576818202378847,-0.7356356263047026,19.841182576074146,-0.012392037540133738
