Asset,Type,Entry_Date,Exit_Date,Entry_Price,Exit_Price,PnL_USD,Reason,Duration,equity,returns
BTCUSDT:USDT,Long,2025-04-20 10:30:00,2025-04-20 10:45:00,84368.09939999999,83967.3288,-0.17252366365397265,SL_Hit,0 days 00:15:00,600.3785262632186,-0.0002872756007586963
BTCUSDT:USDT,Long,2025-04-20 10:45:00,2025-04-20 11:00:00,84303.87120000001,84019.7238,-0.13109696628356815,SL_Hit,0 days 00:15:00,600.2474292969351,-0.00021835718725560227
BTCUSDT:USDT,Long,2025-04-20 11:00:00,2025-04-20 11:15:00,84356.4762,83829.90419999999,-0.21716896576223732,SL_Hit,0 days 00:15:00,600.0302603311729,-0.00036179907678501877
BTCUSDT:USDT,Long,2025-04-20 11:15:00,2025-04-20 11:30:00,84165.8958,83829.1058,-0.1499325761072896,SL_Hit,0 days 00:15:00,599.8803277550655,-0.00024987502467732625
BTCUSDT:USDT,Long,2025-04-20 11:30:00,2025-04-22 01:30:00,84165.0942,88249.647,1.424167386739665,TP_Hit,1 days 14:00:00,601.3044951418053,0.0023740858315348667
BTCUSDT:USDT,Long,2025-04-22 01:30:00,2025-04-22 01:45:00,88603.353,88173.3998,-0.17581267692673208,SL_Hit,0 days 00:15:00,601.1286824648785,-0.00029238543591025845
BTCUSDT:USDT,Long,2025-04-22 01:45:00,2025-04-22 02:00:00,88526.80020000001,88138.5696,-0.16173586453006195,SL_Hit,0 days 00:15:00,600.9669466003485,-0.00026905364732687786
BTCUSDT:USDT,Long,2025-04-22 02:00:00,2025-04-22 02:15:00,88491.83039999999,87848.95,-0.24812696509708232,SL_Hit,0 days 00:15:00,600.7188196352514,-0.00041287955435942436
BTCUSDT:USDT,Long,2025-04-22 02:15:00,2025-04-22 02:30:00,88201.05,87722.5034,-0.19283699422533118,SL_Hit,0 days 00:15:00,600.5259826410261,-0.0003210104093999133
BTCUSDT:USDT,Long,2025-04-22 02:30:00,2025-04-22 03:00:00,88074.0966,87674.3,-0.16618901160060773,SL_Hit,0 days 00:30:00,600.3597936294254,-0.0002767390860753949
BTCUSDT:USDT,Long,2025-04-22 03:00:00,2025-04-22 05:00:00,88025.7,87735.27780000001,-0.1289569667332522,SL_Hit,0 days 02:00:00,600.2308366626921,-0.0002147994720861357
BTCUSDT:USDT,Long,2025-04-22 13:00:00,2025-04-22 13:15:00,89827.69679999999,89386.369,-0.1773122439044954,SL_Hit,0 days 00:15:00,600.0535244187877,-0.0002954067553249118
BTCUSDT:USDT,Long,2025-04-22 13:15:00,2025-04-23 08:00:00,89744.631,94154.9128,1.442931527849879,TP_Hit,0 days 18:45:00,601.4964559466375,0.0024046713653544938
BTCUSDT:USDT,Long,2025-04-23 22:00:00,2025-04-24 00:15:00,93411.7506,93080.8652,-0.13650006788264335,SL_Hit,0 days 02:15:00,601.3599558787548,-0.00022693411828655918
BTCUSDT:USDT,Long,2025-04-24 01:00:00,2025-04-24 01:15:00,93381.5904,93052.023,-0.13607949729713908,SL_Hit,0 days 00:15:00,601.2238763814578,-0.0002262862632717022
BTCUSDT:USDT,Long,2025-04-24 01:15:00,2025-04-24 02:30:00,93424.977,93017.1928,-0.16114200096428632,SL_Hit,0 days 01:15:00,601.0627343804935,-0.0002680232893180756
BTCUSDT:USDT,Long,2025-04-24 04:00:00,2025-04-24 04:15:00,92805.9414,92493.7418,-0.1310509235391919,SL_Hit,0 days 00:15:00,600.9316834569543,-0.00021803202235493035
BTCUSDT:USDT,Long,2025-04-24 04:15:00,2025-04-24 04:30:00,92864.45820000001,92399.92980000001,-0.18019589263677105,SL_Hit,0 days 00:15:00,600.7514875643175,-0.00029986086205369133
BTCUSDT:USDT,Long,2025-04-24 04:30:00,2025-04-24 05:15:00,92770.2702,92383.46280000001,-0.15515456785546888,SL_Hit,0 days 00:45:00,600.596332996462,-0.0002582674717702682
BTCUSDT:USDT,Long,2025-04-24 05:15:00,2025-04-24 05:30:00,92753.7372,92427.6742,-0.13548993922249508,SL_Hit,0 days 00:15:00,600.4608430572396,-0.0002255923517655578
BTCUSDT:USDT,Long,2025-04-24 05:30:00,2025-04-24 05:45:00,92798.1258,92359.6106,-0.17175429653490326,SL_Hit,0 days 00:15:00,600.2890887607045,-0.0002860374635930141
BTCUSDT:USDT,Long,2025-04-24 05:45:00,2025-04-24 06:00:00,92729.7894,92286.557,-0.173334906070437,SL_Hit,0 days 00:15:00,600.1157538546341,-0.0002887523850021445
BTCUSDT:USDT,Long,2025-04-24 06:00:00,2025-04-24 06:30:00,92656.443,92175.37980000001,-0.185637118864598,SL_Hit,0 days 00:30:00,599.9301167357696,-0.00030933552014278387
BTCUSDT:USDT,Long,2025-04-24 06:30:00,2025-04-24 06:45:00,92544.8202,92169.09240000001,-0.15165918344818863,SL_Hit,0 days 00:15:00,599.7784575523214,-0.0002527947492841909
BTCUSDT:USDT,Long,2025-04-24 06:45:00,2025-04-24 07:15:00,92538.5076,92150.5296,-0.15559509029209906,SL_Hit,0 days 00:30:00,599.6228624620293,-0.00025942093840292113
BTCUSDT:USDT,Long,2025-04-24 07:15:00,2025-04-24 07:30:00,92519.8704,92034.6618,-0.18705617262593677,SL_Hit,0 days 00:15:00,599.4358062894033,-0.00031195637180658764
BTCUSDT:USDT,Long,2025-04-24 07:30:00,2025-04-24 07:45:00,92403.53820000001,91981.668,-0.16667176106460957,SL_Hit,0 days 00:15:00,599.2691345283388,-0.0002780477230686085
BTCUSDT:USDT,Long,2025-04-24 07:45:00,2025-04-24 08:00:00,92350.332,91884.0636,-0.18109493304064728,SL_Hit,0 days 00:15:00,599.0880395952981,-0.00030219299244094167
BTCUSDT:USDT,Long,2025-04-24 08:00:00,2025-04-24 08:15:00,92252.3364,91654.4238,-0.22390292353501096,SL_Hit,0 days 00:15:00,598.864136671763,-0.0003737395987514214
BTCUSDT:USDT,Long,2025-04-24 08:15:00,2025-04-24 08:30:00,92021.77620000001,91656.2202,-0.14877348212164776,SL_Hit,0 days 00:15:00,598.7153631896414,-0.00024842610036479584
BTCUSDT:USDT,Long,2025-04-24 08:30:00,2025-04-28 00:00:00,92023.57979999999,93182.16219999999,0.34658045889058187,Trailing_Stop,3 days 15:30:00,599.061943648532,0.0005788735018326108
BTCUSDT:USDT,Short,2025-04-28 12:00:00,2025-04-28 12:15:00,94880.5586,95450.1192,-0.20957939945714799,SL_Hit,0 days 00:15:00,598.8523642490748,-0.00034984595779996575
BTCUSDT:USDT,Short,2025-04-28 12:15:00,2025-04-28 12:30:00,95069.08080000001,95639.2968,-0.20935622022810918,SL_Hit,0 days 00:15:00,598.6430080288467,-0.000349595714614237
BTCUSDT:USDT,Short,2025-04-28 12:30:00,2025-04-29 16:30:00,95257.50319999999,95592.1026,-0.13496602121853485,SL_Hit,1 days 04:00:00,598.5080420076281,-0.0002254532658169106
BTCUSDT:USDT,Long,2025-04-29 16:30:00,2025-04-29 16:45:00,95592.1026,94715.4894,-0.30407743747997884,SL_Hit,0 days 00:15:00,598.2039645701482,-0.0005080590671094898
BTCUSDT:USDT,Long,2025-04-29 16:45:00,2025-04-29 17:00:00,95095.1106,94800.1198,-0.12260066374948053,SL_Hit,0 days 00:15:00,598.0813639063987,-0.00020494792915259907
BTCUSDT:USDT,Long,2025-04-29 17:00:00,2025-04-29 20:15:00,95180.08020000001,94698.32380000001,-0.18111291076669644,SL_Hit,0 days 03:15:00,597.900250995632,-0.0003028231971379247
BTCUSDT:USDT,Long,2025-04-29 23:15:00,2025-04-30 13:30:00,94039.30320000001,93656.1124,-0.15158921796990654,SL_Hit,0 days 14:15:00,597.7486617776622,-0.00025353596643817866
BTCUSDT:USDT,Short,2025-04-30 13:30:00,2025-04-30 14:15:00,93656.1124,94262.7492,-0.2232830960983314,SL_Hit,0 days 00:45:00,597.5253786815638,-0.00037354010201273713
BTCUSDT:USDT,Long,2025-04-30 17:00:00,2025-04-30 19:15:00,93964.45379999999,93553.7176,-0.16034043289422328,SL_Hit,0 days 02:15:00,597.3650382486696,-0.00026834079122783905
BTCUSDT:USDT,Long,2025-04-30 20:00:00,2025-04-30 20:15:00,94785.9936,94480.66,-0.1259864731308049,SL_Hit,0 days 00:15:00,597.2390517755388,-0.00021090366034848262
BTCUSDT:USDT,Long,2025-04-30 20:15:00,2025-04-30 20:30:00,94859.34,94369.28319999999,-0.18397876253580492,SL_Hit,0 days 00:15:00,597.055073013003,-0.0003080487821229827
BTCUSDT:USDT,Long,2025-04-30 20:30:00,2025-04-30 20:45:00,94747.5168,94326.8682,-0.16225687287144908,SL_Hit,0 days 00:15:00,596.8928161401316,-0.0002717619868006782
BTCUSDT:USDT,Long,2025-04-30 20:45:00,2025-04-30 21:00:00,94704.93179999999,94346.7284,-0.14261343915842772,SL_Hit,0 days 00:15:00,596.7502027009731,-0.00023892637891120838
BTCUSDT:USDT,Long,2025-05-02 14:00:00,2025-05-02 19:30:00,96978.46979999999,96643.825,-0.13269521313450028,SL_Hit,0 days 05:30:00,596.6175074878386,-0.00022236308011946981
BTCUSDT:USDT,Long,2025-05-03 04:00:00,2025-05-03 04:15:00,96609.834,96250.114,-0.1407929926179321,SL_Hit,0 days 00:15:00,596.4767144952207,-0.00023598535217428385
BTCUSDT:USDT,Long,2025-05-03 04:15:00,2025-05-03 04:30:00,96635.886,96317.479,-0.12799256306019657,SL_Hit,0 days 00:15:00,596.3487219321604,-0.00021458098857818353
BTCUSDT:USDT,Long,2025-05-03 04:30:00,2025-05-03 04:45:00,96703.521,96277.4592,-0.16105739812664766,SL_Hit,0 days 00:15:00,596.1876645340337,-0.0002700725132852577
BTCUSDT:USDT,Long,2025-05-03 04:45:00,2025-05-03 05:00:00,96663.34079999999,96184.34580000001,-0.17737584280797947,SL_Hit,0 days 00:15:00,596.0102886912257,-0.00029751679439171674
BTCUSDT:USDT,Long,2025-05-03 07:00:00,2025-05-03 07:15:00,96402.42,95975.4644,-0.1616516964297432,SL_Hit,0 days 00:15:00,595.848636994796,-0.0002712229964765278
BTCUSDT:USDT,Long,2025-05-03 07:15:00,2025-05-03 08:00:00,96360.13560000001,95929.45659999999,-0.1628157376187076,SL_Hit,0 days 00:45:00,595.6858212571774,-0.0002732501637325857
BTCUSDT:USDT,Long,2025-05-03 08:00:00,2025-05-03 09:00:00,96313.9434,96008.2986,-0.12420790150101979,SL_Hit,0 days 01:00:00,595.5616133556764,-0.0002085124356978607
BTCUSDT:USDT,Short,2025-05-03 11:45:00,2025-05-03 12:00:00,95703.8088,96079.6758,-0.1466115211411747,SL_Hit,0 days 00:15:00,595.4150018345351,-0.0002461735576193558
BTCUSDT:USDT,Long,2025-05-03 13:00:00,2025-05-03 13:15:00,96323.4624,96019.47619999999,-0.12362999340670555,SL_Hit,0 days 00:15:00,595.2913718411285,-0.00020763667866241509
BTCUSDT:USDT,Long,2025-05-03 13:15:00,2025-05-03 13:30:00,96404.3238,96014.7856,-0.14991314264027622,SL_Hit,0 days 00:15:00,595.1414586984881,-0.00025183153953112214
BTCUSDT:USDT,Long,2025-05-03 13:30:00,2025-05-03 13:45:00,96399.61439999999,96095.32419999999,-0.12359283094505358,SL_Hit,0 days 00:15:00,595.0178658675432,-0.000207669671031252
BTCUSDT:USDT,Long,2025-05-03 13:45:00,2025-05-03 14:00:00,96480.4758,96050.21459999999,-0.162294335771211,SL_Hit,0 days 00:15:00,594.855571531772,-0.00027275539959559225
BTCUSDT:USDT,Long,2025-05-03 19:00:00,2025-05-03 19:15:00,96351.6186,96027.3604,-0.1297379384337063,SL_Hit,0 days 00:15:00,594.7258335933382,-0.0002180998962482139
BTCUSDT:USDT,Long,2025-05-03 19:15:00,2025-05-03 19:30:00,96412.2396,96051.7116,-0.14082223932858184,SL_Hit,0 days 00:15:00,594.5850113540096,-0.00023678513925950995
BTCUSDT:USDT,Long,2025-05-03 19:30:00,2025-05-03 19:45:00,96436.6884,96119.376,-0.12745166870903546,SL_Hit,0 days 00:15:00,594.4575596853006,-0.0002143539885386403
BTCUSDT:USDT,Long,2025-05-03 19:45:00,2025-05-03 20:00:00,96504.624,96099.61559999999,-0.15433843257724078,SL_Hit,0 days 00:15:00,594.3032212527233,-0.0002596290181908767
BTCUSDT:USDT,Long,2025-05-03 20:00:00,2025-05-03 20:15:00,96484.7844,96129.356,-0.1390697147955997,SL_Hit,0 days 00:15:00,594.1641515379278,-0.00023400464581435632
BTCUSDT:USDT,Long,2025-05-03 20:15:00,2025-05-03 20:30:00,96514.644,96112.58959999999,-0.15334096176114898,SL_Hit,0 days 00:15:00,594.0108105761666,-0.0002580784474530695
BTCUSDT:USDT,Long,2025-05-03 20:30:00,2025-05-03 20:45:00,96497.8104,96109.5956,-0.14906759315036666,SL_Hit,0 days 00:15:00,593.8617429830163,-0.0002509509768109375
BTCUSDT:USDT,Long,2025-05-03 20:45:00,2025-05-03 21:00:00,96494.8044,96043.7276,-0.1683582614435153,SL_Hit,0 days 00:15:00,593.6933847215727,-0.00028349740227062714
BTCUSDT:USDT,Short,2025-05-04 00:00:00,2025-05-04 00:15:00,95721.673,96051.72,-0.13193464444632141,SL_Hit,0 days 00:15:00,593.5614500771263,-0.00022222690675288703
BTCUSDT:USDT,Short,2025-05-04 00:15:00,2025-05-04 00:45:00,95668.28,96010.638,-0.13577765975188782,SL_Hit,0 days 00:30:00,593.4256724173745,-0.00022875080538709014
BTCUSDT:USDT,Short,2025-05-04 00:45:00,2025-05-04 01:00:00,95627.362,96091.8,-0.17363312532352992,SL_Hit,0 days 00:15:00,593.2520392920509,-0.0002925945630499749
BTCUSDT:USDT,Short,2025-05-04 02:00:00,2025-05-04 02:15:00,95990.4344,96337.0896,-0.1366775622109273,SL_Hit,0 days 00:15:00,593.11536172984,-0.00023038700781208288
BTCUSDT:USDT,Short,2025-05-04 02:15:00,2025-05-06 22:15:00,95952.5104,95807.232,0.015200110909226794,Trailing_Stop,2 days 20:00:00,593.1305618407491,2.5627579202991413e-05
BTCUSDT:USDT,Long,2025-05-06 22:15:00,2025-05-08 15:30:00,95807.232,101027.8394,1.5847337605824485,TP_Hit,1 days 17:15:00,594.7152956013316,0.0026718126876894566
BTCUSDT:USDT,Short,2025-05-09 00:00:00,2025-05-09 01:45:00,102813.16159999999,103276.14,-0.1635051146358677,SL_Hit,0 days 01:45:00,594.5517904866957,-0.0002749300645960018
BTCUSDT:USDT,Short,2025-05-09 08:00:00,2025-05-09 08:15:00,103289.9062,103810.0056,-0.17926630769947138,SL_Hit,0 days 00:15:00,594.3725241789962,-0.00030151504136044505
BTCUSDT:USDT,Short,2025-05-09 08:15:00,2025-05-09 13:45:00,103395.5944,103795.07579999999,-0.14442531593250507,SL_Hit,0 days 05:30:00,594.2280988630637,-0.00024298787386245468
BTCUSDT:USDT,Short,2025-05-09 16:00:00,2025-05-09 16:15:00,102562.963,102920.0292,-0.1330462659031788,SL_Hit,0 days 00:15:00,594.0950525971605,-0.00022389763486063696
BTCUSDT:USDT,Short,2025-05-09 16:15:00,2025-05-09 16:30:00,102509.1708,102899.388,-0.1426674661329308,SL_Hit,0 days 00:15:00,593.9523851310275,-0.00024014249152426448
BTCUSDT:USDT,Long,2025-05-10 05:00:00,2025-05-10 05:15:00,103311.81120000001,102937.4126,-0.13721318980840636,SL_Hit,0 days 00:15:00,593.8151719412192,-0.00023101715430950964
BTCUSDT:USDT,Long,2025-05-10 05:15:00,2025-05-10 05:30:00,103349.9874,102983.62,-0.13483686048426335,SL_Hit,0 days 00:15:00,593.680335080735,-0.0002270687359561263
BTCUSDT:USDT,Long,2025-05-10 05:30:00,2025-05-10 15:30:00,103396.38,103066.55380000001,-0.12427897143497901,SL_Hit,0 days 10:00:00,593.5560561093,-0.00020933651342525117
BTCUSDT:USDT,Long,2025-05-10 21:00:00,2025-05-10 21:15:00,103430.448,102974.93740000001,-0.16024897860503273,SL_Hit,0 days 00:15:00,593.395807130695,-0.00026998120389076785
BTCUSDT:USDT,Long,2025-05-10 21:15:00,2025-05-12 14:15:00,103387.6626,102701.08619999999,-0.22650379126268305,Trailing_Stop,1 days 17:00:00,593.1693033394322,-0.0003817077716776751
BTCUSDT:USDT,Short,2025-05-12 14:15:00,2025-05-12 14:30:00,102701.08619999999,103623.9342,-0.2958960096647978,SL_Hit,0 days 00:15:00,592.8734073297675,-0.0004988390464558679
BTCUSDT:USDT,Short,2025-05-12 14:30:00,2025-05-13 09:30:00,103210.26580000001,103501.2894,-0.11314680440842295,Trailing_Stop,0 days 19:00:00,592.7602605253591,-0.0001908447958866022
BTCUSDT:USDT,Long,2025-05-13 10:00:00,2025-05-13 10:15:00,103575.738,103235.3156,-0.12695186544707227,SL_Hit,0 days 00:15:00,592.633308659912,-0.0002141706755687256
BTCUSDT:USDT,Short,2025-05-13 12:00:00,2025-05-13 12:15:00,103279.1278,103720.6272,-0.15617495085333033,SL_Hit,0 days 00:15:00,592.4771337090586,-0.0002635271230476688
BTCUSDT:USDT,Short,2025-05-13 12:15:00,2025-05-13 12:30:00,103306.57280000001,103898.48220000001,-0.19918813630829035,SL_Hit,0 days 00:15:00,592.2779455727504,-0.0003361954832945546
BTCUSDT:USDT,Short,2025-05-13 12:30:00,2025-05-13 12:45:00,103483.7178,103843.8732,-0.132576369457297,SL_Hit,0 days 00:15:00,592.1453692032931,-0.00022384147586163028
BTCUSDT:USDT,Short,2025-05-13 12:45:00,2025-05-13 13:15:00,103429.32680000001,103951.1874,-0.17884362620951322,SL_Hit,0 days 00:30:00,591.9665255770835,-0.00030202655548949853
BTCUSDT:USDT,Short,2025-05-13 13:15:00,2025-05-13 13:45:00,103536.2126,103880.54639999999,-0.12793602090181366,SL_Hit,0 days 00:30:00,591.8385895561817,-0.00021612036386209343
BTCUSDT:USDT,Short,2025-05-13 13:45:00,2025-05-13 15:00:00,103465.8536,103905.29579999999,-0.15514966855184298,SL_Hit,0 days 01:15:00,591.6834398876299,-0.00026214861837259296
BTCUSDT:USDT,Short,2025-05-13 16:00:00,2025-05-13 17:45:00,104078.0268,104423.931,-0.12780909392413164,SL_Hit,0 days 01:45:00,591.5556307937057,-0.00021600924634368468
BTCUSDT:USDT,Short,2025-05-14 07:00:00,2025-05-14 07:30:00,103371.842,103804.194,-0.15316293533080838,SL_Hit,0 days 00:30:00,591.402467858375,-0.00025891552266232853
BTCUSDT:USDT,Short,2025-05-14 07:30:00,2025-05-14 07:45:00,103389.806,103869.5244,-0.16663534769145016,SL_Hit,0 days 00:15:00,591.2358325106835,-0.000281763023909698
BTCUSDT:USDT,Short,2025-05-14 07:45:00,2025-05-14 08:15:00,103454.8756,103807.0998,-0.130107715315809,SL_Hit,0 days 00:30:00,591.1057247953677,-0.00022006060553425577
BTCUSDT:USDT,Short,2025-05-14 08:15:00,2025-05-14 08:30:00,103392.70019999999,103882.4502,-0.16941261375437833,SL_Hit,0 days 00:15:00,590.9363121816133,-0.0002866028980061941
BTCUSDT:USDT,Short,2025-05-14 08:30:00,2025-05-14 10:00:00,103467.7498,103817.62079999999,-0.1293579777345002,SL_Hit,0 days 01:30:00,590.8069542038788,-0.00021890341660824042
BTCUSDT:USDT,Short,2025-05-14 10:00:00,2025-05-14 10:15:00,103403.1792,104000.586,-0.20003759091137496,SL_Hit,0 days 00:15:00,590.6069166129673,-0.0003385836769322914
BTCUSDT:USDT,Short,2025-05-14 10:15:00,2025-05-14 10:30:00,103585.414,103967.2194,-0.138267379565022,SL_Hit,0 days 00:15:00,590.4686492334024,-0.00023411066764655875
BTCUSDT:USDT,Short,2025-05-14 10:30:00,2025-05-14 10:45:00,103552.18059999999,103870.827,-0.1202808446149497,SL_Hit,0 days 00:15:00,590.3483683887873,-0.00020370403199432285
BTCUSDT:USDT,Short,2025-05-14 10:45:00,2025-05-14 11:00:00,103456.173,104126.5374,-0.22059000972637222,SL_Hit,0 days 00:15:00,590.127778379061,-0.00037366074260236637
BTCUSDT:USDT,Short,2025-05-14 11:00:00,2025-05-14 11:15:00,103710.8626,104073.5316,-0.1325848056082144,SL_Hit,0 days 00:15:00,589.9951935734528,-0.00022467135163928287
BTCUSDT:USDT,Short,2025-05-14 11:15:00,2025-05-14 11:30:00,103658.0684,104247.579,-0.19709916486884183,SL_Hit,0 days 00:15:00,589.7980944085839,-0.00033406910262279155
BTCUSDT:USDT,Short,2025-05-14 11:30:00,2025-05-14 12:00:00,103831.421,104226.4368,-0.1415689768806665,SL_Hit,0 days 00:30:00,589.6565254317034,-0.00024002955964530504
BTCUSDT:USDT,Short,2025-05-14 12:00:00,2025-05-14 12:15:00,103810.36319999999,104180.34479999999,-0.13445495812177555,SL_Hit,0 days 00:15:00,589.5220704735816,-0.00022802250517506284
BTCUSDT:USDT,Short,2025-05-14 12:15:00,2025-05-14 12:30:00,103764.4552,104359.40220000001,-0.19831217180903238,SL_Hit,0 days 00:15:00,589.3237583017725,-0.0003363948217406376
BTCUSDT:USDT,Short,2025-05-14 12:30:00,2025-05-14 13:15:00,103942.7978,104261.0058,-0.11958306513619021,SL_Hit,0 days 00:45:00,589.2041752366363,-0.0002029157376597368
BTCUSDT:USDT,Short,2025-05-14 13:15:00,2025-05-15 16:45:00,103844.79419999999,104006.4978,-0.07528877463640526,Trailing_Stop,1 days 03:30:00,589.1288864619999,-0.00012778044997086013
BTCUSDT:USDT,Short,2025-05-15 18:00:00,2025-05-16 00:00:00,103671.14219999999,104084.6538,-0.14683144938920734,SL_Hit,0 days 06:00:00,588.9820550126108,-0.0002492348495605201
BTCUSDT:USDT,Short,2025-05-16 05:00:00,2025-05-16 05:15:00,103748.78659999999,104195.37479999999,-0.15608644086124102,SL_Hit,0 days 00:15:00,588.8259685717494,-0.0002650105203256814
BTCUSDT:USDT,Short,2025-05-16 05:15:00,2025-05-16 05:30:00,103779.4252,104190.06420000001,-0.14581942999749842,SL_Hit,0 days 00:15:00,588.6801491417519,-0.00024764435976076804
BTCUSDT:USDT,Short,2025-05-16 05:30:00,2025-05-16 06:15:00,103774.1358,104121.4272,-0.12783960150035156,SL_Hit,0 days 00:45:00,588.5523095402516,-0.0002171630921931067
BTCUSDT:USDT,Short,2025-05-16 07:00:00,2025-05-16 07:15:00,103732.0202,104246.1762,-0.1751420694035133,SL_Hit,0 days 00:15:00,588.377167470848,-0.0002975811437057052
BTCUSDT:USDT,Short,2025-05-16 07:15:00,2025-05-16 13:45:00,103830.02380000001,104161.70760000001,-0.12330308011886615,SL_Hit,0 days 06:30:00,588.2538643907292,-0.000209564692404407
BTCUSDT:USDT,Short,2025-05-16 13:45:00,2025-05-16 15:00:00,103745.8924,104268.9216,-0.17754688293571164,SL_Hit,0 days 01:15:00,588.0763175077934,-0.00030182017268964856
BTCUSDT:USDT,Short,2025-05-16 17:00:00,2025-05-16 17:15:00,103871.341,104438.46,-0.18978286781022646,SL_Hit,0 days 00:15:00,587.8865346399832,-0.00032271809314565747
BTCUSDT:USDT,Short,2025-05-16 17:15:00,2025-05-18 13:30:00,104021.54,104627.838,-0.20055022182304327,SL_Hit,1 days 20:15:00,587.6859844181602,-0.00034113763457066515
BTCUSDT:USDT,Short,2025-05-18 13:30:00,2025-05-18 13:45:00,104210.162,104917.6164,-0.22866681950883816,SL_Hit,0 days 00:15:00,587.4573175986513,-0.0003890969421964652
BTCUSDT:USDT,Short,2025-05-18 13:45:00,2025-05-18 14:15:00,104498.7836,104974.93079999999,-0.16307606849654732,SL_Hit,0 days 00:30:00,587.2942415301549,-0.00027759645443359293
BTCUSDT:USDT,Short,2025-05-18 14:15:00,2025-05-18 14:30:00,104555.8692,105386.352,-0.2623741223046778,SL_Hit,0 days 00:15:00,587.0318674078502,-0.0004467507149755745
BTCUSDT:USDT,Short,2025-05-18 14:30:00,2025-05-18 14:45:00,104965.648,105443.466,-0.1628304522958679,SL_Hit,0 days 00:15:00,586.8690369555543,-0.0002773792383962137
BTCUSDT:USDT,Short,2025-05-18 14:45:00,2025-05-18 15:15:00,105022.534,105503.1852,-0.16350381573153427,SL_Hit,0 days 00:30:00,586.7055331398228,-0.0002786035817797794
BTCUSDT:USDT,Short,2025-05-18 15:15:00,2025-05-18 15:30:00,105082.0148,105624.1266,-0.18052286725110633,SL_Hit,0 days 00:15:00,586.5250102725718,-0.00030768904851630197
BTCUSDT:USDT,Short,2025-05-18 15:30:00,2025-05-18 15:45:00,105202.4734,105695.1684,-0.16653260729701458,SL_Hit,0 days 00:15:00,586.3584776652747,-0.0002839309567033155
BTCUSDT:USDT,Short,2025-05-18 15:45:00,2025-05-18 16:00:00,105273.2316,105595.77,-0.11905298721126556,SL_Hit,0 days 00:15:00,586.2394246780634,-0.00020303788850351
BTCUSDT:USDT,Short,2025-05-18 16:00:00,2025-05-18 16:15:00,105174.23,105642.46320000001,-0.1596776820270307,SL_Hit,0 days 00:15:00,586.0797469960364,-0.00027237622600129185
BTCUSDT:USDT,Short,2025-05-18 16:15:00,2025-05-18 16:30:00,105220.7368,105686.952,-0.15901513340178752,SL_Hit,0 days 00:15:00,585.9207318626345,-0.00027131995981255486
BTCUSDT:USDT,Short,2025-05-18 16:30:00,2025-05-18 16:45:00,105265.048,106000.7784,-0.23385045560938877,SL_Hit,0 days 00:15:00,585.6868814070251,-0.00039911619932953
BTCUSDT:USDT,Short,2025-05-18 16:45:00,2025-05-18 17:00:00,105577.6216,105994.566,-0.1448176658073379,SL_Hit,0 days 00:15:00,585.5420637412178,-0.00024726124214935474
BTCUSDT:USDT,Short,2025-05-18 17:00:00,2025-05-18 22:45:00,105571.434,106110.9984,-0.17875963964905495,Trailing_Stop,0 days 05:45:00,585.3633041015687,-0.0003052891512301814
BTCUSDT:USDT,Long,2025-05-18 22:45:00,2025-05-18 23:00:00,106110.9984,105488.5002,-0.20079761127338003,SL_Hit,0 days 00:15:00,585.1625064902953,-0.00034303074666008904
BTCUSDT:USDT,Short,2025-05-19 00:00:00,2025-05-19 14:45:00,106290.5928,104484.7524,0.46733021654173257,Trailing_Stop,0 days 14:45:00,585.6298367068371,0.0007986332195901724
BTCUSDT:USDT,Long,2025-05-19 14:45:00,2025-05-20 13:30:00,104484.7524,103980.2228,-0.170532781087811,Trailing_Stop,0 days 22:45:00,585.4593039257493,-0.0002911955136144506
BTCUSDT:USDT,Short,2025-05-20 13:30:00,2025-05-20 13:45:00,103980.2228,104604.291,-0.2047876725182114,SL_Hit,0 days 00:15:00,585.254516253231,-0.00034978976530919415
BTCUSDT:USDT,Short,2025-05-20 13:45:00,2025-05-20 14:00:00,104186.709,104662.1064,-0.16265317914278654,SL_Hit,0 days 00:15:00,585.0918630740882,-0.0002779187082299073
BTCUSDT:USDT,Long,2025-05-20 15:00:00,2025-05-21 17:15:00,104957.2956,106710.05219999999,0.4588001414543754,Trailing_Stop,1 days 02:15:00,585.5506632155427,0.0007841506102033158
BTCUSDT:USDT,Short,2025-05-21 17:15:00,2025-05-21 18:30:00,106710.05219999999,107492.7564,-0.24380964190253707,SL_Hit,0 days 01:15:00,585.3068535736402,-0.0004163766813338743
BTCUSDT:USDT,Short,2025-05-21 18:30:00,2025-05-21 19:15:00,107063.6436,107388.9492,-0.1180971754058362,SL_Hit,0 days 00:45:00,585.1887563982343,-0.00020176967804974577
BTCUSDT:USDT,Short,2025-05-22 06:00:00,2025-05-22 06:30:00,110734.9862,111070.3974,-0.11779630899127014,SL_Hit,0 days 00:30:00,585.070960089243,-0.00020129626159648417
BTCUSDT:USDT,Short,2025-05-22 06:30:00,2025-05-22 07:00:00,110627.00259999999,110986.3296,-0.12417682900598237,SL_Hit,0 days 00:30:00,584.946783260237,-0.00021224233892436217
BTCUSDT:USDT,Short,2025-05-22 08:00:00,2025-05-22 10:15:00,110732.591,111081.72,-0.12136911729758282,SL_Hit,0 days 02:15:00,584.8254141429395,-0.0002074874514584879
