Asset,Entry_Date,Exit_Date,Type,Entry_Price,Exit_Price,PnL_USD,Reason,Cum_PnL,HWM,Drawdown_USD,equity,returns
BTC/USDT,2025-10-01 02:15:00,2025-10-01 07:00:00,Short,114311.0159,114369.35609999999,-2.5098533972524297,AI_Flip_Bull,41091.48782843733,41105.69317660903,-14.205348171693913,42091.48782843733,-5.962497114730958e-05
ETH/USDT,2025-10-01 07:15:00,2025-10-01 09:45:00,Long,4140.919425,4306.275785000001,37.8923491828148,TP_Hit,41129.38017762015,41129.38017762015,0.0,42129.38017762015,0.0009002378185647419
ETH/USDT,2025-10-01 10:00:00,2025-10-01 19:00:00,Short,4285.616120000001,4316.607225,-9.224192048026726,AI_Flip_Bull,41120.15598557212,41129.38017762015,-9.22419204803009,42120.15598557212,-0.0002189491516167985
ETH/USDT,2025-10-01 19:15:00,2025-10-01 21:00:00,Long,4329.153495,4321.37823,-3.7942283044411456,AI_Flip_Bear,41116.36175726768,41129.38017762015,-13.018420352469548,42116.36175726768,-9.00810601399682e-05
ETH/USDT,2025-10-01 21:15:00,2025-10-01 23:00:00,Short,4315.42121,4323.390614999999,-3.844880304279479,AI_Flip_Bull,41112.516876963404,41129.38017762015,-16.863300656747015,42112.516876963404,-9.129184345113561e-05
ETH/USDT,2025-10-01 23:15:00,2025-10-02 00:00:00,Long,4331.234535,4374.3317400000005,7.940377840795209,AI_Flip_Bear,41120.4572548042,41129.38017762015,-8.922922815952916,42120.4572548042,0.00018855149085461598
BTC/USDT,2025-10-01 07:15:00,2025-10-02 00:00:00,Long,114561.8523,119059.94025,37.2241376325058,AI_Flip_Bear,41157.6813924367,41157.6813924367,0.0,42157.6813924367,0.0008837543573498863
ETH/USDT,2025-10-02 00:15:00,2025-10-02 01:00:00,Short,4352.312755,4346.822324999999,-0.7397643784446413,AI_Flip_Bull,41156.94162805826,41157.6813924367,-0.7397643784424872,42156.94162805826,-1.7547558452180034e-05
XRP/USDT,2025-09-29 06:00:00,2025-10-02 01:30:00,Long,2.8507246499999996,2.9653166000000004,38.1572835349078,TP_Hit,41195.098911593166,41195.098911593166,0.0,42195.098911593166,0.0009051245669469132
BNB/USDT,2025-09-30 15:15:00,2025-10-02 01:45:00,Long,994.8971999999999,1035.192145,38.46111503278942,TP_Hit,41233.56002662596,41233.56002662596,0.0,42233.56002662596,0.0009115066921250303
BTC/USDT,2025-10-02 00:15:00,2025-10-02 12:00:00,Short,118838.9508,118865.20289999999,-2.220683940100751,AI_Flip_Bull,41231.33934268585,41233.56002662596,-2.220683940104209,42231.33934268585,-5.258102652738739e-05
BTC/USDT,2025-10-02 12:15:00,2025-10-02 14:00:00,Long,119103.42194999999,119321.90920000001,-0.16740141318819468,AI_Flip_Bear,41231.17194127267,41233.56002662596,-2.38808535329008,42231.17194127267,-3.963914377180799e-06
ETH/USDT,2025-10-02 01:15:00,2025-10-02 14:00:00,Long,4351.294559999999,4395.391205000001,8.124009705056935,AI_Flip_Bear,41239.29595097772,41239.29595097772,0.0,42239.29595097772,0.00019236998007898798
BTC/USDT,2025-10-02 14:15:00,2025-10-02 15:00:00,Short,119583.3784,119187.76409999999,1.3049633735721224,AI_Flip_Bull,41240.60091435129,41240.60091435129,0.0,42240.60091435129,3.0894534205350155e-05
ETH/USDT,2025-10-02 14:15:00,2025-10-02 15:00:00,Short,4411.563115000001,4393.17549,2.1638840692413406,AI_Flip_Bull,41242.76479842053,41242.76479842053,0.0,42242.76479842053,5.122758725972787e-05
BNB/USDT,2025-10-02 02:00:00,2025-10-02 20:00:00,Long,1034.67708,1075.991735,37.890069223336944,TP_Hit,41280.65486764387,41280.65486764387,0.0,42280.65486764387,0.0008969599741908141
BTC/USDT,2025-10-02 15:15:00,2025-10-02 21:00:00,Long,119438.48939999999,120639.65000000001,8.046672939586069,AI_Flip_Bear,41288.70154058345,41288.70154058345,0.0,42288.70154058345,0.0001903157121092569
ETH/USDT,2025-10-02 15:15:00,2025-10-03 03:00:00,Long,4408.02291,4527.405165,25.055864994358764,AI_Flip_Bear,41313.75740557781,41313.75740557781,0.0,42313.75740557781,0.0005924954912674973
BTC/USDT,2025-10-02 21:15:00,2025-10-03 08:00:00,Short,120347.29625,119532.93659999999,4.75997978932587,AI_Flip_Bull,41318.51738536714,41318.51738536714,0.0,42318.51738536714,0.00011249248663269817
ETH/USDT,2025-10-03 03:15:00,2025-10-03 08:00:00,Short,4525.576080000001,4441.919849999999,16.46672606816532,AI_Flip_Bull,41334.984111435304,41334.984111435304,0.0,42334.984111435304,0.00038911396441920765
ETH/USDT,2025-10-03 08:15:00,2025-10-03 13:15:00,Long,4450.504139999999,4487.275240000001,6.2539702794213685,AI_Flip_Bear,41341.23808171473,41341.23808171473,0.0,42341.23808171473,0.00014772582087108077
BNB/USDT,2025-10-02 20:15:00,2025-10-03 13:15:00,Long,1078.45896,1132.0936700000002,47.68299886905318,TP_Hit,41388.92108058378,41388.92108058378,0.0,42388.92108058378,0.0011261597683334124
ETH/USDT,2025-10-03 13:30:00,2025-10-03 14:00:00,Short,4467.2152750000005,4451.314545,1.555868318882459,AI_Flip_Bull,41390.47694890266,41390.47694890266,0.0,42390.47694890266,3.670459825855232e-05
ETH/USDT,2025-10-03 14:15:00,2025-10-03 16:00:00,Long,4466.632199999999,4537.460135,13.841265610587136,AI_Flip_Bear,41404.318214513245,41404.318214513245,0.0,42404.318214513245,0.0003265182797369537
BTC/USDT,2025-10-03 08:15:00,2025-10-03 16:00:00,Long,119683.71194999998,123038.45000000001,26.00200008293634,AI_Flip_Bear,41430.320214596184,41430.320214596184,0.0,42430.320214596184,0.0006131922685657099
XRP/USDT,2025-10-02 15:00:00,2025-10-03 16:30:00,Long,2.9717851499999997,3.0919532500000004,38.39589870754983,TP_Hit,41468.71611330374,41468.71611330374,0.0,42468.71611330374,0.0009049165434849016
ETH/USDT,2025-10-03 16:15:00,2025-10-03 18:00:00,Short,4544.26673,4481.889824999999,11.712779596236638,AI_Flip_Bull,41480.428892899974,41480.428892899974,0.0,42480.428892899974,0.0002757978264515959
BTC/USDT,2025-10-03 16:15:00,2025-10-03 18:00:00,Short,123568.78470000002,122054.99699999999,10.238316626416006,AI_Flip_Bull,41490.66720952639,41490.66720952639,0.0,42490.66720952639,0.00024101255315089887
BNB/USDT,2025-10-03 13:30:00,2025-10-03 20:45:00,Long,1131.6255299999998,1181.70885,42.21359836234889,TP_Hit,41532.880807888745,41532.880807888745,0.0,42532.880807888745,0.000993479301094391
BTC/USDT,2025-10-03 18:15:00,2025-10-04 05:15:00,Long,122510.72475,122568.78495000002,-1.5265545941517935,AI_Flip_Bear,41531.354253294594,41532.880807888745,-1.5265545941510936,42531.354253294594,-3.589116385149804e-05
BNB/USDT,2025-10-03 21:00:00,2025-10-04 08:30:00,Long,1182.380895,1157.74084,-22.818515462396807,SL_Hit,41508.5357378322,41532.880807888745,-24.3450700565445,42508.5357378322,-0.000536510437135318
ETH/USDT,2025-10-03 18:15:00,2025-10-04 14:00:00,Long,4501.94985,4503.307220000001,-1.6987943723983006,AI_Flip_Bear,41506.8369434598,41532.880807888745,-26.043864428946108,42506.8369434598,-3.9963605965587234e-05
ETH/USDT,2025-10-04 14:15:00,2025-10-04 16:00:00,Short,4497.61007,4452.14496,8.098617751004834,AI_Flip_Bull,41514.935561210805,41532.880807888745,-17.945246677940304,42514.935561210805,0.00019052506216299392
ETH/USDT,2025-10-04 16:15:00,2025-10-05 00:15:00,Long,4453.655715,4488.854450000001,5.8954320933630715,AI_Flip_Bear,41520.83099330417,41532.880807888745,-12.049814584577689,42520.83099330417,0.00013866731809764055
ETH/USDT,2025-10-05 00:30:00,2025-10-05 01:00:00,Short,4475.64106,4481.399579999999,-3.2853491606852425,AI_Flip_Bull,41517.54564414348,41532.880807888745,-15.335163745265163,42517.54564414348,-7.726446271016929e-05
BTC/USDT,2025-10-04 05:30:00,2025-10-05 02:00:00,Short,122369.1848,122416.67774999999,-2.3877238957465483,AI_Flip_Bull,41515.15792024774,41532.880807888745,-17.72288764100813,42515.15792024774,-5.6158554299634567e-05
ETH/USDT,2025-10-05 01:15:00,2025-10-05 03:00:00,Long,4479.678719999999,4550.033845000001,13.68968987914425,AI_Flip_Bear,41528.84761012688,41532.880807888745,-4.033197761862539,42528.84761012688,0.00032199550816258693
ETH/USDT,2025-10-05 03:15:00,2025-10-05 04:00:00,Short,4542.08782,4538.52813,-1.2170714325818457,AI_Flip_Bull,41527.6305386943,41532.880807888745,-5.250269194446446,42527.6305386943,-2.8617550227094668e-05
BTC/USDT,2025-10-05 02:15:00,2025-10-05 07:00:00,Long,122883.11085,124922.80735,14.582073723599954,AI_Flip_Bear,41542.2126124179,41542.2126124179,0.0,42542.2126124179,0.0003428846972870492
XRP/USDT,2025-10-04 14:00:00,2025-10-05 07:45:00,Short,2.9948018500000004,3.06483165,-25.360400355034997,SL_Hit,41516.85221206286,41542.2126124179,-25.36040035503538,42516.85221206286,-0.0005961232102824621
ETH/USDT,2025-10-05 04:15:00,2025-10-05 09:00:00,Long,4536.68721,4582.38766,8.063455432714365,AI_Flip_Bear,41524.915667495574,41542.2126124179,-17.296944922323746,42524.915667495574,0.00018965316135099997
ETH/USDT,2025-10-05 09:15:00,2025-10-05 10:00:00,Short,4571.4431349999995,4539.60867,4.956803266677824,AI_Flip_Bull,41529.87247076225,41542.2126124179,-12.340141655644402,42529.87247076225,0.00011656233031565044
BTC/USDT,2025-10-05 07:15:00,2025-10-05 11:00:00,Short,124679.12925000001,122884.61159999999,12.378694679165985,AI_Flip_Bull,41542.25116544142,41542.25116544142,0.0,42542.25116544142,0.00029105882430457974
ETH/USDT,2025-10-05 10:15:00,2025-10-05 19:30:00,Long,4538.268,4496.940405,-11.097362122510118,AI_Flip_Bear,41531.153803318906,41542.25116544142,-11.097362122513005,42531.153803318906,-0.00026085507509598926
ETH/USDT,2025-10-05 19:45:00,2025-10-06 01:00:00,Short,4483.087335,4502.680215,-6.366028510573316,AI_Flip_Bull,41524.787774808334,41542.25116544142,-17.46339063308551,42524.787774808334,-0.0001496791866971714
BNB/USDT,2025-10-04 08:45:00,2025-10-06 06:15:00,Long,1157.268345,1214.942225,47.786383917724855,TP_Hit,41572.574158726056,41572.574158726056,0.0,42572.574158726056,0.001123730097626341
BTC/USDT,2025-10-05 11:15:00,2025-10-06 07:00:00,Long,123362.95065,123888.42480000001,2.2553187410324727,AI_Flip_Bear,41574.82947746709,41574.82947746709,0.0,42574.82947746709,5.2975860294957045e-05
ETH/USDT,2025-10-06 01:15:00,2025-10-06 07:00:00,Long,4531.00437,4569.704005,6.532531025786662,AI_Flip_Bear,41581.36200849287,41581.36200849287,0.0,42581.36200849287,0.00015343645778398418
ETH/USDT,2025-10-06 07:15:00,2025-10-06 08:00:00,Short,4564.45663,4546.762245,1.8726823470770464,AI_Flip_Bull,41583.23469083995,41583.23469083995,0.0,42583.23469083995,4.397892079421872e-05
BTC/USDT,2025-10-06 07:15:00,2025-10-06 08:00:00,Short,123726.5058,123655.89705,-1.4298865809398826,AI_Flip_Bull,41581.80480425901,41583.23469083995,-1.4298865809396375,42581.80480425901,-3.357862762942698e-05
BTC/USDT,2025-10-06 08:15:00,2025-10-06 14:00:00,Long,123778.6584,124854.34160000001,6.681686574169673,AI_Flip_Bear,41588.48649083318,41588.48649083318,0.0,42588.48649083318,0.0001569141234123439
BTC/USDT,2025-10-06 14:15:00,2025-10-06 16:00:00,Short,124739.29915,124870.50405,-3.050781076959394,AI_Flip_Bull,41585.435709756224,41588.48649083318,-3.0507810769559,42585.435709756224,-7.16339397882626e-05
BTC/USDT,2025-10-06 16:15:00,2025-10-06 19:00:00,Long,124890.61409999999,125537.10005000001,3.171240999206655,AI_Flip_Bear,41588.60695075543,41588.60695075543,0.0,42588.60695075543,7.446773635977344e-05
ETH/USDT,2025-10-06 08:15:00,2025-10-06 20:00:00,Long,4549.023375,4713.34215,34.08564799362031,AI_Flip_Bear,41622.69259874905,41622.69259874905,0.0,42622.69259874905,0.0008003466286894412
ETH/USDT,2025-10-06 20:15:00,2025-10-07 04:00:00,Short,4696.81042,4683.320489999999,0.8692748620670621,AI_Flip_Bull,41623.561873611114,41623.561873611114,0.0,42623.561873611114,2.039464916614442e-05
BTC/USDT,2025-10-06 19:15:00,2025-10-07 04:00:00,Short,125554.7912,124188.56324999999,8.870646265309665,AI_Flip_Bull,41632.43251987642,41632.43251987642,0.0,42632.43251987642,0.00020811602492565306
ETH/USDT,2025-10-07 04:15:00,2025-10-07 06:00:00,Long,4692.735195,4697.879884999999,-0.9047868468105258,AI_Flip_Bear,41631.52773302961,41632.43251987642,-0.9047868468114757,42631.52773302961,-2.122297024431674e-05
BNB/USDT,2025-10-06 06:30:00,2025-10-07 09:00:00,Long,1219.9496699999997,1269.5549050000002,38.621044444399466,TP_Hit,41670.14877747401,41670.14877747401,0.0,42670.14877747401,0.0009059268221927042
ETH/USDT,2025-10-07 06:15:00,2025-10-07 11:00:00,Short,4672.682490000001,4687.192425,-5.102163499450426,AI_Flip_Bull,41665.046613974555,41670.14877747401,-5.102163499454036,42665.046613974555,-0.00011957219849556555
BNB/USDT,2025-10-07 09:15:00,2025-10-07 12:00:00,Long,1277.85861,1339.0201550000002,45.814666643753455,TP_Hit,41710.86128061831,41710.86128061831,0.0,42710.86128061831,0.0010738220224690842
BTC/USDT,2025-10-07 04:15:00,2025-10-07 13:00:00,Long,124442.08995,124618.75945000001,-0.5817272068402921,AI_Flip_Bear,41710.27955341147,41710.86128061831,-0.581727206837968,42710.27955341147,-1.3620123532898099e-05
ETH/USDT,2025-10-07 11:15:00,2025-10-07 13:00:00,Long,4696.817235,4737.260185,6.6021033028336795,AI_Flip_Bear,41716.8816567143,41716.8816567143,0.0,42716.8816567143,0.00015457878927183089
BNB/USDT,2025-10-07 12:15:00,2025-10-07 14:45:00,Long,1323.60147,1294.962195,-23.61574792222012,SL_Hit,41693.265908792084,41716.8816567143,-23.615747922216542,42693.265908792084,-0.0005528434428336837
ETH/USDT,2025-10-07 13:15:00,2025-10-07 15:00:00,Short,4749.474075000001,4554.05589,39.1040809428992,TP_Hit,41732.36998973498,41732.36998973498,0.0,42732.36998973498,0.000915930887705807
XRP/USDT,2025-10-06 07:00:00,2025-10-07 18:15:00,Short,2.9931027,2.87353605,37.90744565831314,TP_Hit,41770.27743539329,41770.27743539329,0.0,42770.27743539329,0.0008870897089821028
BTC/USDT,2025-10-07 13:15:00,2025-10-08 00:00:00,Short,124691.22320000001,121560.75,23.080696512086245,AI_Flip_Bull,41793.35813190538,41793.35813190538,0.0,42793.35813190538,0.0005396433667503864
ETH/USDT,2025-10-07 15:15:00,2025-10-08 00:00:00,Short,4549.024350000001,4451.924849999999,19.323781329067003,AI_Flip_Bull,41812.681913234446,41812.681913234446,0.0,42812.681913234446,0.00045156029282633625
BTC/USDT,2025-10-08 00:15:00,2025-10-08 05:00:00,Long,121598.769,121667.03605,-1.439149067783779,AI_Flip_Bear,41811.242764166665,41812.681913234446,-1.4391490677808179,42811.242764166665,-3.361501787479959e-05
BTC/USDT,2025-10-08 05:15:00,2025-10-08 08:00:00,Short,121277.03115000001,121571.45534999999,-4.425271900300633,AI_Flip_Bull,41806.81749226637,41812.681913234446,-5.864420968078775,42806.81749226637,-0.00010336705067581775
ETH/USDT,2025-10-08 00:15:00,2025-10-08 14:00:00,Long,4456.267019999999,4489.933910000001,5.547398519669796,AI_Flip_Bear,41812.36489078604,41812.681913234446,-0.31702244840562344,42812.36489078604,0.0001295914726824332
BTC/USDT,2025-10-08 08:15:00,2025-10-08 14:00:00,Long,121934.13659999998,122700.0193,4.274836880257341,AI_Flip_Bear,41816.6397276663,41816.6397276663,0.0,42816.6397276663,9.985051961414193e-05
BTC/USDT,2025-10-08 14:15:00,2025-10-08 16:00:00,Short,122482.22825,122743.24094999999,-4.128894052839801,AI_Flip_Bull,41812.51083361346,41816.6397276663,-4.128894052839314,42812.51083361346,-9.643199651121481e-05
ETH/USDT,2025-10-08 14:15:00,2025-10-08 16:00:00,Short,4482.49763,4457.8278,3.498086603561645,AI_Flip_Bull,41816.00892021702,41816.6397276663,-0.6308074492771993,42816.00892021702,8.170711167010403e-05
BTC/USDT,2025-10-08 16:15:00,2025-10-08 18:00:00,Long,122685.61215,123747.59525000001,6.647477877054486,AI_Flip_Bear,41822.65639809408,41822.65639809408,0.0,42822.65639809408,0.0001552568313745173
ETH/USDT,2025-10-08 16:15:00,2025-10-09 02:00:00,Long,4464.33105,4458.7695,-3.244528774361266,AI_Flip_Bear,41819.411869319716,41822.65639809408,-3.2445287743612425,42819.411869319716,-7.576663960773278e-05
BNB/USDT,2025-10-07 15:00:00,2025-10-09 02:45:00,Long,1287.22329,1259.5898900000002,-23.44598129513312,SL_Hit,41795.965888024584,41822.65639809408,-26.69051006949303,42795.965888024584,-0.0005475549586408945
ETH/USDT,2025-10-09 02:15:00,2025-10-09 03:00:00,Short,4443.767005,4431.93486,0.6599758361992252,AI_Flip_Bull,41796.62586386078,41822.65639809408,-26.03053423329402,42796.62586386078,1.5421449720998126e-05
ETH/USDT,2025-10-09 03:15:00,2025-10-09 08:00:00,Long,4441.329554999999,4398.869465,-11.55066031122286,AI_Flip_Bear,41785.07520354956,41822.65639809408,-37.58119454451662,42785.07520354956,-0.00026989651819664395
XRP/USDT,2025-10-08 04:00:00,2025-10-09 08:15:00,Long,2.8516250999999997,2.7897044500000003,-23.69244805356755,SL_Hit,41761.38275549599,41822.65639809408,-61.273642598083825,42761.38275549599,-0.0005537549704155431
BNB/USDT,2025-10-09 03:00:00,2025-10-09 14:15:00,Long,1270.0547100000001,1243.6078850000001,-22.802551234190524,SL_Hit,41738.5802042618,41822.65639809408,-84.07619383227575,42738.5802042618,-0.0005332510261554235
ETH/USDT,2025-10-09 08:15:00,2025-10-09 14:30:00,Short,4335.821005,4319.188515,1.832228657695698,AI_Flip_Bull,41740.4124329195,41822.65639809408,-82.24396517458081,42740.4124329195,4.2870601899780425e-05
ETH/USDT,2025-10-09 14:45:00,2025-10-09 15:00:00,Long,4345.841835,4344.616605,-2.2816496357833995,AI_Flip_Bear,41738.13078328371,41822.65639809408,-84.52561481036537,42738.13078328371,-5.3383893741432153e-05
ETH/USDT,2025-10-09 15:15:00,2025-10-09 16:00:00,Long,4316.69727,4313.36224,-2.7718157567253447,AI_Flip_Bear,41735.35896752698,41822.65639809408,-87.29743056709412,42735.35896752698,-6.485580220583209e-05
BTC/USDT,2025-10-08 18:15:00,2025-10-09 17:00:00,Short,123499.51935000002,120261.80084999999,24.190229715254606,AI_Flip_Bull,41759.54919724224,41822.65639809408,-63.10720085183857,42759.54919724224,0.0005660471866781869
ETH/USDT,2025-10-09 16:15:00,2025-10-09 17:00:00,Short,4304.536655,4305.57171,-2.240216317777014,AI_Flip_Bull,41757.30898092446,41822.65639809408,-65.34741716961435,42757.30898092446,-5.239101814291658e-05
ETH/USDT,2025-10-09 17:15:00,2025-10-09 18:00:00,Long,4302.059955,4325.845995000001,3.5234595074351693,AI_Flip_Bear,41760.8324404319,41822.65639809408,-61.823957662178145,42760.8324404319,8.240601645459478e-05
ETH/USDT,2025-10-09 18:15:00,2025-10-10 05:00:00,Short,4321.2383,4334.32608,-5.025681832913459,AI_Flip_Bull,41755.806758598985,41822.65639809408,-66.84963949509256,42755.806758598985,-0.00011753002797398882
ETH/USDT,2025-10-10 05:15:00,2025-10-10 06:00:00,Long,4355.89686,4363.447185,-0.2683761995686562,AI_Flip_Bear,41755.53838239941,41822.65639809408,-67.11801569466479,42755.53838239941,-6.2769532355178015e-06
ETH/USDT,2025-10-10 06:15:00,2025-10-10 08:00:00,Short,4347.6251,4324.6912649999995,3.2697508727237596,AI_Flip_Bull,41758.808133272134,41822.65639809408,-63.8482648219433,42758.808133272134,7.647549291700528e-05
ETH/USDT,2025-10-10 08:15:00,2025-10-10 09:00:00,Long,4334.72628,4334.661585,-2.014909892995603,AI_Flip_Bear,41756.793223379136,41822.65639809408,-65.86317471494112,42756.793223379136,-4.7122686084200005e-05
BTC/USDT,2025-10-09 17:15:00,2025-10-10 09:15:00,Long,120265.7028,121618.76020000002,9.239316871975404,AI_Flip_Bear,41766.03254025111,41822.65639809408,-56.6238578429693,42766.03254025111,0.000216090033312355
ETH/USDT,2025-10-10 09:15:00,2025-10-10 10:00:00,Short,4343.9369449999995,4325.22153,2.3040909252884347,AI_Flip_Bull,41768.3366311764,41822.65639809408,-54.31976691768068,42768.3366311764,5.38766583764172e-05
ETH/USDT,2025-10-10 10:15:00,2025-10-10 13:30:00,Long,4325.411625,4371.87297,8.730743725460028,AI_Flip_Bear,41777.06737490185,41822.65639809408,-45.589023192223976,42777.06737490185,0.00020414036208027397
ETH/USDT,2025-10-10 13:45:00,2025-10-10 15:15:00,Short,4351.623100000001,4161.429675,41.662612135458225,TP_Hit,41818.72998703731,41822.65639809408,-3.9264110567673924,42818.72998703731,0.0009739473669458931
ETH/USDT,2025-10-10 15:30:00,2025-10-10 19:15:00,Short,4134.101915,3953.1755999999996,41.7205933480236,TP_Hit,41860.45058038533,41860.45058038533,0.0,42860.45058038533,0.0009743538250819306
BTC/USDT,2025-10-10 09:30:00,2025-10-10 19:15:00,Short,121562.5883,116059.30064999999,43.225956762143184,TP_Hit,41903.676537147476,41903.676537147476,0.0,42903.676537147476,0.0010085278193954217
XRP/USDT,2025-10-09 16:00:00,2025-10-10 19:15:00,Short,2.7971007500000002,2.6391188999999997,54.42409132027172,TP_Hit,41958.10062846775,41958.10062846775,0.0,42958.10062846775,0.0012685181250877697
BNB/USDT,2025-10-09 14:30:00,2025-10-10 20:45:00,Long,1235.607495,1198.770315,-31.783198118266505,SL_Hit,41926.31743034948,41958.10062846775,-31.783198118268047,42926.31743034948,-0.0007398650697606479
DOGE/USDT,2025-10-10 20:00:00,2025-10-10 20:45:00,Short,0.232853515,0.219079485,57.09404446825731,TP_Hit,41983.41147481774,41983.41147481774,0.0,42983.41147481774,0.0013300475765454234
XRP/USDT,2025-10-10 19:45:00,2025-10-10 20:45:00,Short,2.6738624,2.4974480999999997,63.91135194541059,TP_Hit,42047.32282676315,42047.32282676315,0.0,43047.32282676315,0.0014868841200017524
BTC/USDT,2025-10-10 19:30:00,2025-10-10 21:00:00,Short,116819.26115,112193.6688,37.556548399296275,TP_Hit,42084.87937516245,42084.87937516245,0.0,43084.87937516245,0.0008724479464248258
ETH/USDT,2025-10-10 19:30:00,2025-10-10 21:00:00,Short,4022.217885,3724.911525,71.84210953554548,TP_Hit,42156.72148469799,42156.72148469799,0.0,43156.72148469799,0.0016674552784510244
BNB/USDT,2025-10-10 21:00:00,2025-10-10 21:15:00,Long,1114.27686,983.318095,-119.4105026599942,SL_Hit,42037.310982038,42156.72148469799,-119.41050265999365,43037.310982038,-0.0027669039387603345
XRP/USDT,2025-10-10 21:00:00,2025-10-10 21:15:00,Long,2.29104495,1.943028,-153.7512491625273,SL_Hit,41883.559732875474,42156.72148469799,-273.16175182251754,42883.559732875474,-0.0035725105880033414
ETH/USDT,2025-10-10 21:15:00,2025-10-10 21:30:00,Long,3619.24872,3818.2399250000003,52.92637538185004,TP_Hit,41936.486108257326,42156.72148469799,-220.23537644066528,42936.486108257326,0.0012341880131112593
DOGE/USDT,2025-10-10 21:15:00,2025-10-10 21:30:00,Long,0.169114515,0.18446772,88.69506419954556,TP_Hit,42025.18117245687,42156.72148469799,-131.5403122411226,43025.18117245687,0.0020657271295072555
BTC/USDT,2025-10-10 21:15:00,2025-10-10 21:45:00,Long,109237.5915,113196.97320000001,34.20935123143953,AI_Flip_Bear,42059.39052368831,42156.72148469799,-97.33096100968396,43059.39052368831,0.0007951006898569979
BNB/USDT,2025-10-10 21:30:00,2025-10-10 22:15:00,Long,1097.7686099999999,1074.04271,-23.591229594367718,SL_Hit,42035.79929409394,42156.72148469799,-120.92219060405478,43035.79929409394,-0.0005478765330269031
BTC/USDT,2025-10-10 22:00:00,2025-10-10 22:15:00,Short,113582.68025,112385.46465,8.529936269927127,AI_Flip_Bull,42044.32923036387,42156.72148469799,-112.39225433412503,43044.32923036387,0.00019820559649974534
DOGE/USDT,2025-10-10 21:45:00,2025-10-10 22:30:00,Short,0.18591699500000003,0.19086538499999997,-28.5895089902886,SL_Hit,42015.739721373575,42156.72148469799,-140.98176332441653,43015.739721373575,-0.0006641875829284105
ETH/USDT,2025-10-10 21:45:00,2025-10-10 23:00:00,Short,3939.1994150000005,3824.1511199999995,27.17680335434375,AI_Flip_Bull,42042.916524727916,42156.72148469799,-113.80495997007529,43042.916524727916,0.0006317874231704934
XRP/USDT,2025-10-10 21:30:00,2025-10-10 23:15:00,Long,2.28824355,2.3863062500000005,40.812154894963314,TP_Hit,42083.72867962288,42156.72148469799,-72.99280507511139,43083.72867962288,0.0009481735484053733
BTC/USDT,2025-10-10 22:30:00,2025-10-10 23:30:00,Long,113200.3719,114494.92390000001,9.424498226405655,AI_Flip_Bear,42093.153177849286,42156.72148469799,-63.568306848705106,43093.153177849286,0.0002187484350875124
ETH/USDT,2025-10-10 23:15:00,2025-10-11 01:15:00,Long,3863.9009849999998,3761.5782700000004,-28.455230784077493,SL_Hit,42064.69794706521,42156.72148469799,-92.0235376327837,43064.69794706521,-0.0006603190689398186
BNB/USDT,2025-10-10 22:30:00,2025-10-11 01:30:00,Long,1111.3453949999998,1082.51847,-27.912824405953337,SL_Hit,42036.785122659254,42156.72148469799,-119.93636203873757,43036.785122659254,-0.0006481602272065956
BNB/USDT,2025-10-11 01:45:00,2025-10-11 02:30:00,Long,1084.812135,1136.801315,45.876668359724825,TP_Hit,42082.66179101898,42156.72148469799,-74.0596936790098,43082.66179101898,0.0010659873461498215
BNB/USDT,2025-10-11 02:45:00,2025-10-11 05:15:00,Long,1140.75009,1110.6244100000001,-28.382250226252335,SL_Hit,42054.279540792726,42156.72148469799,-102.44194390526536,43054.279540792726,-0.0006587859024107523
BTC/USDT,2025-10-10 23:45:00,2025-10-11 07:45:00,Long,112771.25744999999,110283.53065,-24.037876755093233,SL_Hit,42030.24166403763,42156.72148469799,-126.47982066035911,43030.24166403763,-0.0005583156195266836
XRP/USDT,2025-10-11 00:00:00,2025-10-11 08:45:00,Long,2.36448165,2.48145865,47.42310421398275,TP_Hit,42077.66476825161,42156.72148469799,-79.05671644637914,43077.66476825161,0.0011020877963976439
BNB/USDT,2025-10-11 05:30:00,2025-10-11 15:00:00,Long,1109.044245,1155.212105,39.586881991349244,TP_Hit,42117.251650242964,42156.72148469799,-39.46983445502701,43117.251650242964,0.0009189653664913866
ETH/USDT,2025-10-11 01:30:00,2025-10-11 19:00:00,Long,3748.8634949999996,3780.6487300000003,6.470153636522512,AI_Flip_Bear,42123.72180387949,42156.72148469799,-32.999680818502384,43123.72180387949,0.00015005950956736847
XRP/USDT,2025-10-11 12:15:00,2025-10-11 20:15:00,Short,2.48205835,2.3745867,41.25610570355847,TP_Hit,42164.977909583045,42164.977909583045,0.0,43164.977909583045,0.0009566916763628086
BNB/USDT,2025-10-11 15:15:00,2025-10-11 20:30:00,Long,1150.75509,1125.2970699999998,-24.10075992798803,SL_Hit,42140.877149655054,42164.977909583045,-24.10075992799102,43140.877149655054,-0.000558340606092167
ETH/USDT,2025-10-11 19:15:00,2025-10-11 21:00:00,Short,3764.33689,3671.8349999999996,22.54864981810925,AI_Flip_Bull,42163.42579947317,42164.977909583045,-1.552110109878413,43163.42579947317,0.0005226748111748503
ETH/USDT,2025-10-11 21:15:00,2025-10-12 00:00:00,Long,3723.8309849999996,3729.9440950000003,-0.3600230744627393,AI_Flip_Bear,42163.065776398704,42164.977909583045,-1.9121331843416556,43163.065776398704,-8.34092910362294e-06
