Asset,Entry_Date,Exit_Date,Type,Entry_Price,Exit_Price,PnL_USD,Reason,Cum_PnL,HWM,Drawdown_USD,equity,returns
ETH/USDT,2025-11-05 01:30:00,2025-11-05 02:45:00,Long,3181.2698399999995,3322.21806,42.26134181060249,TP_Hit,39240.7085016455,39240.7085016455,0.0,40240.7085016455,0.0010513177696285236
BNB/USDT,2025-11-05 01:30:00,2025-11-05 02:45:00,Long,904.55205,950.3246,48.55184767974383,TP_Hit,39289.260349325246,39289.260349325246,0.0,40289.260349325246,0.0012065356075368072
BTC/USDT,2025-11-05 01:30:00,2025-11-05 15:30:00,Long,99351.95115,103451.2485,39.21910043283542,TP_Hit,39328.47944975808,39328.47944975808,0.0,40328.47944975808,0.0009734380848094304
ETH/USDT,2025-11-05 03:00:00,2025-11-05 18:30:00,Long,3317.287815,3456.29099,39.860754800077494,TP_Hit,39368.34020455816,39368.34020455816,0.0,40368.34020455816,0.0009884021253452335
ETH/USDT,2025-11-05 18:45:00,2025-11-06 10:00:00,Short,3458.50988,3377.20776,21.484338833231924,AI_Flip_Bull,39389.82454339139,39389.82454339139,0.0,40389.82454339139,0.0005322076341103266
ETH/USDT,2025-11-06 10:15:00,2025-11-06 12:00:00,Long,3387.8830949999997,3385.716295,-2.638933853176393,AI_Flip_Bear,39387.18560953822,39389.82454339139,-2.638933853173512,40387.18560953822,-6.533660106244898e-05
ETH/USDT,2025-11-06 12:15:00,2025-11-06 13:00:00,Short,3370.95368,3367.272795,-0.909150209681844,AI_Flip_Bull,39386.27645932853,39389.82454339139,-3.548084062858834,40386.27645932853,-2.2510858233015796e-05
BNB/USDT,2025-11-05 03:00:00,2025-11-06 16:30:00,Long,948.35394,928.03575,-23.403266179291624,SL_Hit,39362.873193149244,39389.82454339139,-26.951350242146873,40362.873193149244,-0.0005794856132096404
DOGE/USDT,2025-11-05 02:15:00,2025-11-06 16:30:00,Long,0.161990955,0.1577211,-28.33224271688496,SL_Hit,39334.54095043236,39389.82454339139,-55.28359295902919,40334.54095043236,-0.0007019382039852307
ETH/USDT,2025-11-06 13:15:00,2025-11-06 17:00:00,Short,3389.294505,3282.0402,29.613378694867926,AI_Flip_Bull,39364.15432912723,39389.82454339139,-25.670214264158858,40364.15432912723,0.0007341940182550299
ETH/USDT,2025-11-06 17:15:00,2025-11-07 03:00:00,Long,3308.5634549999995,3355.1216000000004,12.057940096240616,AI_Flip_Bear,39376.21226922347,39389.82454339139,-13.612274167920987,40376.21226922347,0.00029872891669957546
DOGE/USDT,2025-11-06 18:15:00,2025-11-07 05:00:00,Long,0.159429675,0.16574708500000002,37.5854321976133,TP_Hit,39413.797701421085,39413.797701421085,0.0,40413.797701421085,0.000930880587485472
BNB/USDT,2025-11-06 16:45:00,2025-11-07 07:45:00,Long,932.956245,970.1346900000001,37.81029845081333,TP_Hit,39451.6079998719,39451.6079998719,0.0,40451.6079998719,0.0009355789507869972
BNB/USDT,2025-11-07 08:00:00,2025-11-07 10:45:00,Long,971.195355,950.294615,-23.499113594916164,SL_Hit,39428.10888627698,39451.6079998719,-23.499113594916707,40428.10888627698,-0.0005809191465266927
ETH/USDT,2025-11-07 03:15:00,2025-11-07 12:15:00,Short,3358.69981,3215.817105,40.49853525760612,TP_Hit,39468.60742153459,39468.60742153459,0.0,40468.60742153459,0.001001742014980822
ETH/USDT,2025-11-07 12:30:00,2025-11-07 15:00:00,Long,3215.4069,3311.1635900000006,27.750801775663483,AI_Flip_Bear,39496.35822331025,39496.35822331025,0.0,40496.35822331025,0.0006857365139008031
DOGE/USDT,2025-11-07 11:15:00,2025-11-07 16:15:00,Long,0.162711315,0.17281355,60.024775382093225,TP_Hit,39556.382998692345,39556.382998692345,0.0,40556.382998692345,0.0014822265017289116
ETH/USDT,2025-11-07 15:15:00,2025-11-07 17:00:00,Short,3306.675835,3331.995165,-9.649377178818561,AI_Flip_Bull,39546.73362151353,39556.382998692345,-9.649377178815485,40546.73362151353,-0.00023792499393071598
BNB/USDT,2025-11-07 11:00:00,2025-11-07 18:45:00,Long,942.8812049999999,980.619445,37.98436023549768,TP_Hit,39584.717981749025,39584.717981749025,0.0,40584.717981749025,0.0009368044437330081
DOGE/USDT,2025-11-07 16:45:00,2025-11-08 02:15:00,Long,0.17433712499999998,0.18125932500000003,37.66612274924257,TP_Hit,39622.38410449827,39622.38410449827,0.0,40622.38410449827,0.0009280863493046354
ETH/USDT,2025-11-07 17:15:00,2025-11-08 05:00:00,Long,3378.60846,3443.5973400000003,17.216163070875737,AI_Flip_Bear,39639.60026756914,39639.60026756914,0.0,40639.60026756914,0.0004238097652413675
ETH/USDT,2025-11-08 05:15:00,2025-11-08 06:00:00,Short,3442.33797,3421.339815,4.0938690587084405,AI_Flip_Bull,39643.69413662785,39643.69413662785,0.0,40643.69413662785,0.00010073595782822409
ETH/USDT,2025-11-08 06:15:00,2025-11-08 09:15:00,Long,3445.14171,3457.100585,1.4677575352917085,AI_Flip_Bear,39645.16189416314,39645.16189416314,0.0,40645.16189416314,3.611279846649218e-05
DOGE/USDT,2025-11-08 03:00:00,2025-11-08 15:15:00,Short,0.18198896,0.17460726,38.520690375943786,TP_Hit,39683.682584539085,39683.682584539085,0.0,40683.682584539085,0.000947731257074258
ETH/USDT,2025-11-08 09:30:00,2025-11-08 17:00:00,Short,3455.33147,3368.6334749999996,23.06598795426143,AI_Flip_Bull,39706.74857249334,39706.74857249334,0.0,40706.74857249334,0.0005669591956511955
ETH/USDT,2025-11-08 17:15:00,2025-11-09 02:00:00,Long,3390.45438,3390.38396,-2.020749307353905,AI_Flip_Bear,39704.72782318599,39706.74857249334,-2.020749307353981,40704.72782318599,-4.9641628924401715e-05
ETH/USDT,2025-11-09 02:15:00,2025-11-09 03:15:00,Short,3389.98416,3364.0711949999995,5.636334216676824,AI_Flip_Bull,39710.36415740266,39710.36415740266,0.0,40710.36415740266,0.0001384687852761246
ETH/USDT,2025-11-09 03:30:00,2025-11-09 09:00:00,Long,3370.1142149999996,3424.8167350000003,14.2154200106244,AI_Flip_Bear,39724.579577413286,39724.579577413286,0.0,40724.579577413286,0.0003491842999896466
BTC/USDT,2025-11-05 15:45:00,2025-11-09 10:00:00,Short,103616.46585000001,101626.3878,17.18698882114025,AI_Flip_Bull,39741.76656623442,39741.76656623442,0.0,40741.76656623442,0.0004220298649975085
ETH/USDT,2025-11-09 09:15:00,2025-11-09 10:00:00,Short,3421.20854,3391.164735,6.7728534651092165,AI_Flip_Bull,39748.53941969953,39748.53941969953,0.0,40748.53941969953,0.00016623858109099388
ETH/USDT,2025-11-09 10:15:00,2025-11-09 14:15:00,Long,3395.907105,3551.973125,43.911136305950336,TP_Hit,39792.45055600548,39792.45055600548,0.0,40792.45055600548,0.0010776125213636245
DOGE/USDT,2025-11-09 02:00:00,2025-11-09 14:15:00,Short,0.17451270000000002,0.17906949,-28.085397853565826,SL_Hit,39764.365158151915,39792.45055600548,-28.085397853566974,40764.365158151915,-0.0006884949903905868
BTC/USDT,2025-11-09 10:15:00,2025-11-10 00:30:00,Long,101766.75794999998,105942.90205,38.99539024275284,TP_Hit,39803.36054839467,39803.36054839467,0.0,40803.36054839467,0.0009566048702454033
ETH/USDT,2025-11-09 14:30:00,2025-11-10 01:00:00,Long,3523.20072,3635.6612600000003,29.888072349167917,AI_Flip_Bear,39833.248620743834,39833.248620743834,0.0,40833.248620743834,0.0007324904602825644
ETH/USDT,2025-11-10 01:15:00,2025-11-10 09:00:00,Short,3639.969105,3592.3352699999996,11.073243149133967,AI_Flip_Bull,39844.32186389297,39844.32186389297,0.0,40844.32186389297,0.0002711820274694521
DOGE/USDT,2025-11-09 16:00:00,2025-11-10 09:45:00,Long,0.17698845,0.18416787,38.52377756853637,TP_Hit,39882.84564146151,39882.84564146151,0.0,40882.84564146151,0.0009431856329238375
ETH/USDT,2025-11-10 09:15:00,2025-11-10 10:00:00,Long,3606.90255,3614.881655,0.20996430718660353,AI_Flip_Bear,39883.05560576869,39883.05560576869,0.0,40883.05560576869,5.1357556913878e-06
BTC/USDT,2025-11-10 00:45:00,2025-11-10 14:00:00,Long,106321.13399999999,106154.49620000001,-3.5657391521048134,AI_Flip_Bear,39879.48986661659,39883.05560576869,-3.5657391521017416,40879.48986661659,-8.721801977051857e-05
ETH/USDT,2025-11-10 10:15:00,2025-11-10 17:00:00,Short,3610.4938500000003,3526.5523949999997,21.226050792193032,AI_Flip_Bull,39900.71591740879,39900.71591740879,0.0,40900.71591740879,0.0005192347277682696
BTC/USDT,2025-11-10 14:15:00,2025-11-10 17:00:00,Short,106085.9305,105297.32234999999,5.426239635519005,AI_Flip_Bull,39906.142157044305,39906.142157044305,0.0,40906.142157044305,0.00013266857349081285
ETH/USDT,2025-11-10 17:15:00,2025-11-10 23:00:00,Long,3529.4238299999997,3573.1125500000003,10.3660499226585,AI_Flip_Bear,39916.508206966966,39916.508206966966,0.0,40916.508206966966,0.00025341059743211325
ETH/USDT,2025-11-10 23:15:00,2025-11-11 00:30:00,Short,3574.2419850000006,3558.2082149999997,2.481435867303459,AI_Flip_Bull,39918.98964283427,39918.98964283427,0.0,40918.98964283427,6.064632531077585e-05
ETH/USDT,2025-11-11 00:45:00,2025-11-11 01:00:00,Long,3585.792,3588.9846100000004,-1.1105403241458198,AI_Flip_Bear,39917.87910251012,39918.98964283427,-1.1105403241454042,40917.87910251012,-2.713997422321146e-05
BTC/USDT,2025-11-10 17:15:00,2025-11-11 01:15:00,Long,105365.2563,106688.32915,10.544455578285454,AI_Flip_Bear,39928.42355808841,39928.42355808841,0.0,40928.42355808841,0.0002576979992503503
ETH/USDT,2025-11-11 01:15:00,2025-11-11 02:00:00,Short,3616.57081,3588.7834949999997,5.67564887938707,AI_Flip_Bull,39934.099206967796,39934.099206967796,0.0,40934.099206967796,0.00013867255041777327
ETH/USDT,2025-11-11 02:15:00,2025-11-11 07:00:00,Long,3594.57639,3560.8087050000004,-11.38467114201454,AI_Flip_Bear,39922.714535825784,39934.099206967796,-11.384671142011939,40922.714535825784,-0.0002781219414270675
DOGE/USDT,2025-11-10 10:00:00,2025-11-11 16:15:00,Short,0.18312839,0.175857885,37.66197974546716,TP_Hit,39960.37651557125,39960.37651557125,0.0,40960.37651557125,0.0009203196848659445
BNB/USDT,2025-11-07 19:00:00,2025-11-11 19:30:00,Long,984.0817949999999,962.0987100000001,-24.31633795745591,SL_Hit,39936.0601776138,39960.37651557125,-24.31633795745438,40936.0601776138,-0.0005936551376233279
BTC/USDT,2025-11-11 01:30:00,2025-11-12 08:00:00,Short,106309.41870000001,103291.51994999999,26.35948957408815,AI_Flip_Bull,39962.41966718789,39962.41966718789,0.0,40962.41966718789,0.0006439185759381516
ETH/USDT,2025-11-11 07:15:00,2025-11-12 08:00:00,Short,3555.7312450000004,3437.6079449999997,31.187316073434182,AI_Flip_Bull,39993.60698326132,39993.60698326132,0.0,40993.60698326132,0.0007613641070722821
BTC/USDT,2025-11-12 08:15:00,2025-11-12 14:00:00,Long,103861.10459999999,104822.5625,7.247893576706758,AI_Flip_Bear,40000.85487683803,40000.85487683803,0.0,41000.85487683803,0.00017680546090192983
ETH/USDT,2025-11-12 08:15:00,2025-11-12 14:00:00,Long,3459.7189949999997,3575.33144,31.383298678857074,AI_Flip_Bear,40032.23817551688,40032.23817551688,0.0,41032.23817551688,0.0007654303495165937
ETH/USDT,2025-11-12 14:15:00,2025-11-12 16:00:00,Short,3564.9766200000004,3388.1632349999995,47.547750362245246,TP_Hit,40079.78592587913,40079.78592587913,0.0,41079.78592587913,0.0011587900752296765
BNB/USDT,2025-11-11 19:45:00,2025-11-12 16:00:00,Long,961.610565,940.1097100000001,-24.336853323777582,SL_Hit,40055.44907255535,40079.78592587913,-24.336853323780815,41055.44907255535,-0.0005924289227722257
DOGE/USDT,2025-11-12 08:00:00,2025-11-12 18:45:00,Long,0.17192591999999998,0.16837577,-22.628651281900797,SL_Hit,40032.82042127345,40079.78592587913,-46.9655046056796,41032.82042127345,-0.0005511729086657979
BTC/USDT,2025-11-12 14:15:00,2025-11-13 05:00:00,Short,104667.64,101872.81094999998,24.67523812469656,AI_Flip_Bull,40057.49565939815,40079.78592587913,-22.29026648098079,41057.49565939815,0.0006013536937350406
ETH/USDT,2025-11-12 16:15:00,2025-11-13 06:15:00,Long,3396.07719,3534.5518400000005,38.73410809310861,TP_Hit,40096.229767491255,40096.229767491255,0.0,41096.229767491255,0.0009434113666950683
BTC/USDT,2025-11-13 05:15:00,2025-11-13 13:00:00,Long,102265.5072,102824.562,3.4612328290492527,AI_Flip_Bear,40099.6910003203,40099.6910003203,0.0,41099.6910003203,8.422263669016772e-05
BTC/USDT,2025-11-13 13:15:00,2025-11-13 14:00:00,Short,102460.44415,102231.49019999999,0.23232485421555804,AI_Flip_Bull,40099.92332517452,40099.92332517452,0.0,41099.92332517452,5.652715350468185e-06
ETH/USDT,2025-11-13 06:30:00,2025-11-13 14:30:00,Short,3538.1100600000004,3407.713005,34.81814746740817,AI_Flip_Bull,40134.74147264192,40134.74147264192,0.0,41134.74147264192,0.000847158453117558
BTC/USDT,2025-11-13 14:15:00,2025-11-13 15:00:00,Long,102451.09994999999,102764.89185000001,1.0597827476036348,AI_Flip_Bear,40135.801255389524,40135.801255389524,0.0,41135.801255389524,2.576369048790106e-05
ETH/USDT,2025-11-13 14:45:00,2025-11-13 17:00:00,Short,3439.99914,3295.54695,39.94993426946031,TP_Hit,40175.751189658986,40175.751189658986,0.0,41175.751189658986,0.0009711719001517238
DOGE/USDT,2025-11-13 03:00:00,2025-11-13 17:30:00,Long,0.16996493999999998,0.16641675000000003,-22.85513524142068,SL_Hit,40152.896054417564,40175.751189658986,-22.85513524142152,41152.896054417564,-0.0005550629820000319
BNB/USDT,2025-11-12 16:15:00,2025-11-13 18:30:00,Long,942.300915,922.6184600000001,-22.866765840930853,SL_Hit,40130.02928857663,40175.751189658986,-45.721901082353725,41130.02928857663,-0.0005556538672440992
ETH/USDT,2025-11-13 17:15:00,2025-11-13 20:45:00,Short,3305.88623,3171.96519,38.469365747048165,TP_Hit,40168.49865432368,40175.751189658986,-7.252535335304856,41168.49865432368,0.0009353109251915015
ETH/USDT,2025-11-13 21:00:00,2025-11-14 04:00:00,Long,3191.224815,3210.384005,3.997706811514579,AI_Flip_Bear,40172.49636113519,40175.751189658986,-3.254828523793549,41172.49636113519,9.71059655363593e-05
BTC/USDT,2025-11-13 15:15:00,2025-11-14 04:30:00,Short,102097.7256,97588.87005,42.11799252117725,TP_Hit,40214.61435365637,40214.61435365637,0.0,41214.61435365637,0.0010229642660417593
ETH/USDT,2025-11-14 04:15:00,2025-11-14 06:00:00,Short,3212.1531200000004,3174.8166149999997,9.611889938484833,AI_Flip_Bull,40224.22624359485,40224.22624359485,0.0,41224.22624359485,0.0002332155738740127
ETH/USDT,2025-11-14 06:15:00,2025-11-14 09:00:00,Long,3168.5734949999996,3197.0106950000004,6.9657894458909375,AI_Flip_Bear,40231.192033040745,40231.192033040745,0.0,41231.192033040745,0.00016897320048481212
BNB/USDT,2025-11-13 18:45:00,2025-11-14 12:30:00,Long,917.4885149999999,890.9543,-30.89156687154815,SL_Hit,40200.300466169196,40231.192033040745,-30.891566871549003,41200.300466169196,-0.0007492280806917773
ETH/USDT,2025-11-14 09:15:00,2025-11-14 12:30:00,Short,3185.0566750000003,3083.32089,29.90965172228852,AI_Flip_Bull,40230.21011789148,40231.192033040745,-0.9819151492629317,41230.21011789148,0.0007259571261342135
DOGE/USDT,2025-11-14 06:15:00,2025-11-14 12:30:00,Long,0.163031475,0.158190865,-31.661569276730123,SL_Hit,40198.54854861475,40231.192033040745,-32.64348442599294,41198.54854861475,-0.0007679216086020624
ETH/USDT,2025-11-14 12:45:00,2025-11-14 14:00:00,Short,3124.1471450000004,3135.637035,-5.674090744531763,AI_Flip_Bull,40192.87445787022,40231.192033040745,-38.31757517052756,41192.87445787022,-0.00013772550112634008
BTC/USDT,2025-11-14 04:45:00,2025-11-14 14:00:00,Short,97740.80515,95355.8541,22.37637070099379,AI_Flip_Bull,40215.25082857121,40231.192033040745,-15.941204469534568,41215.25082857121,0.0005432097418662796
ETH/USDT,2025-11-14 14:15:00,2025-11-14 17:00:00,Long,3134.576505,3234.54192,29.859311593034516,AI_Flip_Bear,40245.110140164245,40245.110140164245,0.0,41245.110140164245,0.0007244723977837264
BTC/USDT,2025-11-14 14:15:00,2025-11-14 17:00:00,Long,95411.38184999999,96920.41555,13.800260273664767,AI_Flip_Bear,40258.91040043791,40258.91040043791,0.0,41258.91040043791,0.00033459142736602665
ETH/USDT,2025-11-14 17:15:00,2025-11-15 10:00:00,Short,3213.6423750000004,3151.8151199999998,17.219757688501538,AI_Flip_Bull,40276.13015812641,40276.13015812641,0.0,41276.13015812641,0.0004173585177449368
ETH/USDT,2025-11-15 10:15:00,2025-11-15 14:00:00,Long,3159.248835,3187.8652700000002,7.048929051832782,AI_Flip_Bear,40283.17908717824,40283.17908717824,0.0,41283.17908717824,0.00017077494970640927
BNB/USDT,2025-11-14 12:45:00,2025-11-15 19:00:00,Long,907.1033249999999,943.70791,38.312916298702845,TP_Hit,40321.492003476946,40321.492003476946,0.0,41321.492003476946,0.0009280515005347656
BNB/USDT,2025-11-15 19:15:00,2025-11-16 01:30:00,Long,945.842685,923.9977700000001,-25.07262130488423,SL_Hit,40296.41938217206,40321.492003476946,-25.072621304883796,41296.41938217206,-0.0006067695063569634
ETH/USDT,2025-11-15 14:15:00,2025-11-16 02:00:00,Short,3177.680365,3157.107765,4.46761947059454,AI_Flip_Bull,40300.88700164266,40321.492003476946,-20.605001834286668,41300.88700164266,0.00010818418491087556
BTC/USDT,2025-11-14 17:15:00,2025-11-16 02:00:00,Short,96641.15525000001,95298.92565,11.874910403660618,AI_Flip_Bull,40312.76191204632,40321.492003476946,-8.73009143062518,41312.76191204632,0.0002875219218219094
ETH/USDT,2025-11-16 02:15:00,2025-11-16 10:00:00,Long,3178.2683399999996,3236.191095,16.206402372242902,AI_Flip_Bear,40328.96831441856,40328.96831441856,0.0,41328.96831441856,0.00039228561882986845
BTC/USDT,2025-11-16 02:15:00,2025-11-16 11:00:00,Long,95673.813,95861.54525000001,-0.03975077537658667,AI_Flip_Bear,40328.92856364319,40328.96831441856,-0.03975077537324978,41328.92856364319,-9.618138800959741e-07
ETH/USDT,2025-11-16 10:15:00,2025-11-16 16:00:00,Short,3231.9832,3095.436945,40.20619362903872,TP_Hit,40369.13475727223,40369.13475727223,0.0,41369.13475727223,0.0009728341630519388
DOGE/USDT,2025-11-14 14:00:00,2025-11-16 16:45:00,Long,0.159669795,0.15614189,-24.072910502578136,SL_Hit,40345.061846769655,40369.13475727223,-24.072910502574814,41345.061846769655,-0.0005819051001143549
ETH/USDT,2025-11-16 16:15:00,2025-11-16 18:00:00,Long,3078.5284949999996,3114.6119150000004,9.709274946958335,AI_Flip_Bear,40354.771121716614,40369.13475727223,-14.363635555615474,41354.771121716614,0.00023483517772793228
ETH/USDT,2025-11-16 18:15:00,2025-11-16 18:30:00,Short,3092.163145,3061.38993,7.942050384602254,AI_Flip_Bull,40362.71317210122,40369.13475727223,-6.42158517101052,41362.71317210122,0.0001920467740283982
BTC/USDT,2025-11-16 11:15:00,2025-11-16 22:00:00,Short,95515.81820000001,93382.96815,20.307479955712804,AI_Flip_Bull,40383.02065205693,40383.02065205693,0.0,41383.02065205693,0.0004909610225813932
ETH/USDT,2025-11-16 18:45:00,2025-11-17 04:15:00,Long,3060.86967,3189.6343850000003,40.025948228302134,TP_Hit,40423.04660028523,40423.04660028523,0.0,41423.04660028523,0.0009672070234996166
BTC/USDT,2025-11-16 22:15:00,2025-11-17 13:00:00,Long,93682.01759999999,94850.9508,10.465191257793899,AI_Flip_Bear,40433.51179154303,40433.51179154303,0.0,41433.51179154303,0.0002526417566235395
BNB/USDT,2025-11-16 01:45:00,2025-11-17 13:45:00,Long,929.24439,906.576485,-26.36951714607597,SL_Hit,40407.14227439695,40433.51179154303,-26.36951714607858,41407.14227439695,-0.0006364296919543211
ETH/USDT,2025-11-17 04:30:00,2025-11-17 14:00:00,Short,3189.034685,3123.7010699999996,18.466469584666953,AI_Flip_Bull,40425.60874398162,40433.51179154303,-7.903047561412677,41425.60874398162,0.00044597305127447306
ETH/USDT,2025-11-17 14:15:00,2025-11-17 15:15:00,Long,3121.09977,3150.414005,7.382885176080187,AI_Flip_Bear,40432.991629157696,40433.51179154303,-0.5201623853354249,41432.991629157696,0.00017822031829894946
ETH/USDT,2025-11-17 15:30:00,2025-11-17 16:00:00,Short,3124.666885,3079.4689649999996,12.450411433217631,AI_Flip_Bull,40445.44204059091,40445.44204059091,0.0,41445.44204059091,0.00030049511135121776
BTC/USDT,2025-11-17 13:15:00,2025-11-17 16:00:00,Short,94490.83095000002,93183.1683,11.825203717821816,AI_Flip_Bull,40457.267244308736,40457.267244308736,0.0,41457.267244308736,0.0002853197634191673
ETH/USDT,2025-11-17 16:15:00,2025-11-17 17:00:00,Long,3092.2653599999994,3112.7628400000003,4.622000422370255,AI_Flip_Bear,40461.88924473111,40461.88924473111,0.0,41461.88924473111,0.00011148830421303657
BTC/USDT,2025-11-17 16:15:00,2025-11-17 17:00:00,Long,93497.22524999999,93822.06550000001,1.4708560482122217,AI_Flip_Bear,40463.36010077932,40463.36010077932,0.0,41463.36010077932,3.547489212385457e-05
DOGE/USDT,2025-11-16 22:00:00,2025-11-17 19:30:00,Long,0.1564782,0.152533695,-27.182808180308914,SL_Hit,40436.17729259901,40463.36010077932,-27.18280818031053,41436.17729259901,-0.0006555862359982623
ETH/USDT,2025-11-17 17:15:00,2025-11-17 20:00:00,Short,3097.100675,2966.032275,40.277389513661866,TP_Hit,40476.45468211267,40476.45468211267,0.0,41476.45468211267,0.0009720343947088317
ETH/USDT,2025-11-17 20:15:00,2025-11-18 02:15:00,Long,2989.4439749999997,3034.791845,13.154163285498775,AI_Flip_Bear,40489.60884539817,40489.60884539817,0.0,41489.60884539817,0.0003171477260126565
ETH/USDT,2025-11-18 02:30:00,2025-11-18 03:00:00,Short,3026.20614,2974.416465,15.09661633460303,AI_Flip_Bull,40504.705461732774,40504.705461732774,0.0,41504.705461732774,0.00036386499547047535
BTC/USDT,2025-11-17 17:15:00,2025-11-18 06:30:00,Short,93445.95365,89480.51789999999,40.39317123444012,TP_Hit,40545.098632967216,40545.098632967216,0.0,41545.098632967216,0.0009732190792604012
DOGE/USDT,2025-11-18 00:30:00,2025-11-18 08:30:00,Long,0.15001496999999997,0.15706143,44.92474051089724,TP_Hit,40590.023373478114,40590.023373478114,0.0,41590.023373478114,0.0010813487508547492
BTC/USDT,2025-11-18 06:45:00,2025-11-18 10:30:00,Short,89571.09204999999,91522.3383,-23.762545918965507,SL_Hit,40566.26082755915,40590.023373478114,-23.76254591896577,41566.26082755915,-0.0005713520693551022
ETH/USDT,2025-11-18 03:15:00,2025-11-18 15:15:00,Long,2965.912215,3106.6958750000003,45.41977042634774,TP_Hit,40611.6805979855,40611.6805979855,0.0,41611.6805979855,0.0010927076316722406
ETH/USDT,2025-11-18 15:30:00,2025-11-18 21:15:00,Long,3110.43444,3121.168635,1.447576540144019,AI_Flip_Bear,40613.12817452564,40613.12817452564,0.0,41613.12817452564,3.478774515563998e-05
DOGE/USDT,2025-11-18 16:00:00,2025-11-19 05:30:00,Long,0.15951971999999998,0.15556218000000002,-26.78428660732325,SL_Hit,40586.343887918316,40613.12817452564,-26.784286607326067,41586.343887918316,-0.0006436499196837975
ETH/USDT,2025-11-18 21:30:00,2025-11-19 07:00:00,Short,3101.26859,3054.9967349999997,12.905378816286404,AI_Flip_Bull,40599.2492667346,40613.12817452564,-13.878907791040547,41599.2492667346,0.0003103273240625537
ETH/USDT,2025-11-19 07:15:00,2025-11-19 13:00:00,Long,3051.615045,3088.5849350000003,10.10274545294107,AI_Flip_Bear,40609.35201218754,40613.12817452564,-3.7761623381011304,41609.35201218754,0.00024285884074881636
ETH/USDT,2025-11-19 13:15:00,2025-11-19 14:15:00,Short,3091.8333100000004,3027.5330099999996,18.776022915672897,AI_Flip_Bull,40628.12803510321,40628.12803510321,0.0,41628.12803510321,0.00045124526116557817
ETH/USDT,2025-11-19 14:30:00,2025-11-19 15:00:00,Long,3061.239855,3083.447505,5.247208125088351,AI_Flip_Bear,40633.3752432283,40633.3752432283,0.0,41633.3752432283,0.00012604958168349611
BTC/USDT,2025-11-18 10:45:00,2025-11-19 15:00:00,Long,91582.06814999999,91943.0055,1.937194474134699,AI_Flip_Bear,40635.312437702436,40635.312437702436,0.0,41635.312437702436,4.652984445341346e-05
DOGE/USDT,2025-11-19 07:00:00,2025-11-19 15:45:00,Long,0.15770881499999997,0.15434279,-23.32194687405373,SL_Hit,40611.99049082838,40635.312437702436,-23.321946874057176,41611.99049082838,-0.0005601482373635003
BNB/USDT,2025-11-17 14:00:00,2025-11-19 17:00:00,Long,905.73264,881.3591,-28.88339294032722,SL_Hit,40583.10709788805,40635.312437702436,-52.20533981438348,41583.10709788805,-0.0006941122642689646
ETH/USDT,2025-11-19 15:15:00,2025-11-19 18:15:00,Short,3031.8033400000004,2888.7736649999997,45.12925915735704,TP_Hit,40628.23635704541,40635.312437702436,-7.076080657025159,41628.23635704541,0.0010852786698003491
ETH/USDT,2025-11-19 18:30:00,2025-11-19 23:00:00,Long,2883.8111849999996,3014.67191,43.33232444446618,TP_Hit,40671.56868148988,40671.56868148988,0.0,41671.56868148988,0.0010409358703742377
DOGE/USDT,2025-11-19 21:00:00,2025-11-20 02:00:00,Long,0.15059525999999998,0.1575212,43.944434506106106,TP_Hit,40715.513115995986,40715.513115995986,0.0,41715.513115995986,0.0010545423629715334
ETH/USDT,2025-11-19 23:15:00,2025-11-20 04:15:00,Short,3010.384055,3020.119305,-5.230655814113451,AI_Flip_Bull,40710.28246018187,40715.513115995986,-5.230655814113561,41710.28246018187,-0.00012538874445988668
ETH/USDT,2025-11-20 04:30:00,2025-11-20 05:00:00,Long,3027.15282,3046.8158300000005,4.489050324852998,AI_Flip_Bear,40714.771510506725,40715.513115995986,-0.7416054892601096,41714.771510506725,0.00010762454867419002
ETH/USDT,2025-11-20 05:15:00,2025-11-20 14:00:00,Short,3034.92178,2970.074295,19.34573547888942,AI_Flip_Bull,40734.11724598562,40734.11724598562,0.0,41734.11724598562,0.0004637622304612954
ETH/USDT,2025-11-20 14:15:00,2025-11-20 16:15:00,Short,3010.6839050000003,2890.26441,37.95739151001975,TP_Hit,40772.074637495636,40772.074637495636,0.0,41772.074637495636,0.0009095050767766732
DOGE/USDT,2025-11-20 13:00:00,2025-11-20 16:30:00,Short,0.15851070500000003,0.151005465,45.30112556120435,TP_Hit,40817.37576305684,40817.37576305684,0.0,41817.37576305684,0.0010844834965544337
BTC/USDT,2025-11-19 15:15:00,2025-11-20 17:00:00,Short,91151.30155,87067.1118,42.76190126601659,TP_Hit,40860.13766432286,40860.13766432286,0.0,41860.13766432286,0.0010225869147866273
ETH/USDT,2025-11-20 16:30:00,2025-11-20 17:00:00,Short,2865.8563550000003,2819.28894,14.232791118032306,AI_Flip_Bull,40874.37045544089,40874.37045544089,0.0,41874.37045544089,0.0003400082252993375
BTC/USDT,2025-11-20 17:15:00,2025-11-20 18:00:00,Long,87143.54999999999,87611.07255,3.359605242728909,AI_Flip_Bear,40877.73006068362,40877.73006068362,0.0,41877.73006068362,8.023058510953085e-05
ETH/USDT,2025-11-20 17:15:00,2025-11-20 18:00:00,Long,2826.622605,2855.481545,8.199480117721649,AI_Flip_Bear,40885.92954080134,40885.92954080134,0.0,41885.92954080134,0.00019579571542771568
